"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.1.230.78",58829,"1.2.231.164",53,2,180,1,82,1,98,0.145871,5.1999999999996493e-05,0,0
"1.1.230.89",22963,"1.2.83.161",53,2,180,1,82,1,98,0.124753,2.1999999999994246e-05,0,0
"1.1.230.104",60334,"1.2.230.242",53,2,180,1,82,1,98,0.13803,6.099999999997774e-05,0,0
"1.1.230.121",58847,"1.2.83.225",53,2,180,1,82,1,98,0.127807,3.799999999998249e-05,0,0
"1.1.230.151",58897,"1.2.231.236",53,2,180,1,82,1,98,0.140415,2.999999999997449e-05,0,0
"1.1.230.165",58893,"1.2.83.233",53,2,180,1,82,1,98,0.018478,2.2999999999998716e-05,0,0
"1.1.230.174",23024,"1.2.83.238",53,2,180,1,82,1,98,0.145283,2.3999999999996247e-05,0,0
"1.1.230.181",22524,"1.2.83.66",53,2,180,1,82,1,98,0.023186,5.7000000000001494e-05,0,0
"1.1.230.202",58884,"1.2.83.247",53,2,180,1,82,1,98,0.016556,3.999999999999837e-05,0,0
"1.1.230.221",22536,"1.2.231.103",53,2,180,1,82,1,98,0.061231,1.9999999999999185e-05,0,0
"1.1.230.227",23135,"1.2.84.36",53,2,180,1,82,1,98,0.118483,3.499999999999337e-05,0,0
"1.1.230.241",58956,"1.2.224.66",53,2,180,1,82,1,98,0.026174,5.9000000000000025e-05,0,0
"1.1.230.248",58400,"1.2.231.130",53,2,180,1,82,1,98,0.083963,2.4999999999997247e-05,0,0
"1.1.231.9",23089,"1.2.224.71",53,2,180,1,82,1,98,0.105835,3.799999999999637e-05,0,0
"1.1.231.13",58438,"1.2.83.167",53,2,180,1,82,1,98,0.118999,4.500000000000337e-05,0,0
"1.1.231.14",58460,"1.2.83.166",53,2,180,1,82,1,98,0.139129,2.2999999999995246e-05,0,0
"1.1.231.19",58993,"1.2.84.82",53,2,180,1,82,1,98,0.164733,5.100000000002325e-05,0,0
"1.1.231.72",59050,"1.2.224.152",53,2,180,1,82,1,98,0.06504,4.600000000000437e-05,0,0
"1.1.231.83",58524,"1.2.231.221",53,2,180,1,82,1,98,0.011544,6.699999999999935e-05,0,0
"1.1.231.94",59049,"1.2.84.146",53,2,180,1,82,1,98,0.162416,2.2999999999995246e-05,0,0
"1.1.231.96",59065,"1.2.84.182",53,2,180,1,82,1,98,0.079512,6.1000000000005494e-05,0,0
"1.1.231.126",23270,"1.2.84.212",53,2,180,1,82,1,98,0.073422,5.099999999999549e-05,0,0
"1.1.231.137",23277,"1.2.84.215",53,2,180,1,82,1,98,0.098486,4.799999999999249e-05,0,0
"1.1.231.153",22758,"1.2.84.55",53,2,180,1,82,1,98,0.151777,4.799999999999249e-05,0,0
"1.1.231.158",23298,"1.2.224.223",53,2,180,1,82,1,98,0.0786,2.1999999999994246e-05,0,0
"1.1.231.174",23303,"1.2.84.242",53,2,180,1,82,1,98,0.033791,4.499999999999643e-05,0,0
"1.1.231.175",23278,"1.2.224.228",53,2,180,1,82,1,98,0.098143,2.2000000000008124e-05,0,0
"1.1.231.185",59184,"1.2.85.34",53,2,180,1,82,1,98,0.033029,4.999999999999449e-05,0,0
"1.1.231.187",23312,"1.2.84.240",53,2,180,1,82,1,98,0.016567,3.100000000000325e-05,0,0
"1.1.231.187",59104,"1.2.84.239",53,2,180,1,82,1,98,0.062134,4.300000000000137e-05,0,0
"1.1.231.194",59171,"1.2.85.24",53,2,180,1,82,1,98,0.124033,1.9999999999992246e-05,0,0
"1.1.231.209",59180,"1.2.85.14",53,2,180,1,82,1,98,0.123565,3.500000000000725e-05,0,0
"1.1.231.215",23357,"1.2.85.21",53,2,180,1,82,1,98,0.105573,8.299999999999974e-05,0,0
"1.1.231.217",59155,"1.2.85.24",53,2,180,1,82,1,98,0.054278,8.400000000000074e-05,0,0
"1.1.231.223",58664,"1.2.224.108",53,2,180,1,82,1,98,0.023393,3.399999999999931e-05,0,0
"1.1.231.239",59207,"1.2.225.58",53,2,180,1,82,1,98,0.037015,4.500000000000337e-05,0,0
"1.1.232.0",23379,"1.2.225.60",53,2,180,1,82,1,98,0.004487,2.5000000000000716e-05,0,0
"1.1.232.2",60730,"1.2.232.155",53,2,180,1,82,1,98,0.008993,3.400000000000104e-05,0,0
"1.1.232.47",25453,"1.2.233.118",53,2,180,1,82,1,98,0.02016,5.4999999999999494e-05,0,0
"1.1.232.50",61350,"1.2.233.150",53,2,180,1,82,1,98,0.008314,2.6999999999999247e-05,0,0
"1.1.232.88",24964,"1.2.232.226",53,2,180,1,82,1,98,0.121972,2.2000000000008124e-05,0,0
"1.1.232.101",61355,"1.2.93.168",53,2,180,1,82,1,98,0.107101,5.1999999999996493e-05,0,0
"1.1.232.103",25545,"1.2.233.168",53,2,180,1,82,1,98,0.05218,2.1000000000000185e-05,0,0
"1.1.232.114",61391,"1.2.233.172",53,2,180,1,82,1,98,0.15379,1.5999999999988246e-05,0,0
"1.1.232.123",25550,"1.2.93.189",53,2,180,1,82,1,98,0.003935,6.100000000000029e-05,0,0
"1.1.232.127",25502,"1.2.93.167",53,2,180,1,82,1,98,0.112362,5.1999999999996493e-05,0,0
"1.1.232.134",61399,"1.2.93.214",53,2,180,1,82,1,98,0.035922,1.1999999999998123e-05,0,0
"1.1.232.139",25545,"1.2.233.201",53,2,180,1,82,1,98,0.097281,2.1999999999994246e-05,0,0
"1.1.232.152",60885,"1.2.233.48",53,2,180,1,82,1,98,0.162085,3.400000000000625e-05,0,0
"1.1.232.160",61419,"1.2.93.219",53,2,180,1,82,1,98,0.143563,2.3999999999996247e-05,0,0
"1.1.232.169",25595,"1.2.93.232",53,2,180,1,82,1,98,0.14927,2.1999999999994246e-05,0,0
"1.1.232.194",25617,"1.2.93.251",53,2,180,1,82,1,98,0.03633,3.699999999999537e-05,0,0
"1.1.232.210",25646,"1.2.94.11",53,2,180,1,82,1,98,0.12308,4.300000000000137e-05,0,0
"1.1.232.217",25648,"1.2.234.42",53,2,180,1,82,1,98,0.105247,1.9000000000005124e-05,0,0
"1.1.232.221",60983,"1.2.233.133",53,2,180,1,82,1,98,0.10275,5.7000000000001494e-05,0,0
"1.1.232.234",25673,"1.2.234.39",53,2,180,1,82,1,98,0.037391,3.0000000000002247e-05,0,0
"1.1.232.245",61011,"1.2.233.161",53,2,180,1,82,1,98,0.018278,1.1000000000000593e-05,0,0
"1.1.233.3",55379,"1.2.94.70",53,2,180,1,82,1,98,0.115783,3.899999999999737e-05,0,0
"1.1.233.5",25684,"1.2.94.72",53,2,180,1,82,1,98,0.126655,0.00010000000000001674,0,0
"1.1.233.15",25184,"1.2.93.167",53,2,180,1,82,1,98,0.036467,7.100000000000162e-05,0,0
"1.1.233.35",55423,"1.2.234.93",53,2,180,1,82,1,98,0.058452,4.500000000000337e-05,0,0
"1.1.233.66",55415,"1.2.234.104",53,2,180,1,82,1,98,0.087619,1.4000000000000123e-05,0,0
"1.1.233.75",25221,"1.2.93.230",53,2,180,1,82,1,98,0.157585,5.4999999999999494e-05,0,0
"1.1.233.98",55511,"1.2.234.167",53,2,180,1,82,1,98,0.151562,3.0000000000002247e-05,0,0
"1.1.233.103",61132,"1.2.94.4",53,2,180,1,82,1,98,0.150311,2.8000000000000247e-05,0,0
"1.1.233.104",25801,"1.2.94.166",53,2,180,1,82,1,98,0.065797,6.80000000000125e-05,0,0
"1.1.233.125",55480,"1.2.234.188",53,2,180,1,82,1,98,0.030769,1.5999999999998654e-05,0,0
"1.1.233.128",25800,"1.2.234.184",53,2,180,1,82,1,98,0.025235,3.900000000000084e-05,0,0
"1.1.233.145",25875,"1.2.95.6",53,2,180,1,82,1,98,0.096234,2.5999999999998247e-05,0,0
"1.1.233.152",55536,"1.2.94.200",53,2,180,1,82,1,98,0.003155,5.400000000000023e-05,0,0
"1.1.233.155",55530,"1.2.94.225",53,2,180,1,82,1,98,0.100779,9.100000000000774e-05,0,0
"1.1.233.164",55511,"1.2.94.230",53,2,180,1,82,1,98,0.148108,2.6999999999999247e-05,0,0
"1.1.233.173",25888,"1.2.94.250",53,2,180,1,82,1,98,0.013946,6.199999999999956e-05,0,0
"1.1.233.180",25821,"1.2.94.216",53,2,180,1,82,1,98,0.003481,4.49999999999999e-05,0,0
"1.1.233.180",61148,"1.2.94.62",53,2,180,1,82,1,98,0.097832,3.999999999999837e-05,0,0
"1.1.233.184",25830,"1.2.234.235",53,2,180,1,82,1,98,0.0416,2.6999999999999247e-05,0,0
"1.1.233.199",55569,"1.2.234.240",53,2,180,1,82,1,98,0.038242,3.100000000000325e-05,0,0
"1.1.233.202",55553,"1.2.94.255",53,2,180,1,82,1,98,0.009329,6.499999999999909e-05,0,0
"1.1.233.203",55555,"1.2.235.6",53,2,180,1,82,1,98,0.053085,4.900000000000043e-05,0,0
"1.1.233.207",25855,"1.2.235.5",53,2,180,1,82,1,98,0.129317,4.800000000002025e-05,0,0
"1.1.233.238",25402,"1.2.94.133",53,2,180,1,82,1,98,0.153132,5.6000000000000494e-05,0,0
"1.1.233.249",55661,"1.2.95.79",53,2,180,1,82,1,98,0.012124,2.599999999999998e-05,0,0
"1.1.234.7",25955,"1.2.95.70",53,2,180,1,82,1,98,0.16439,5.8000000000002494e-05,0,0
"1.1.234.15",25942,"1.2.235.76",53,2,180,1,82,1,98,0.066777,3.100000000000325e-05,0,0
"1.1.234.27",55671,"1.2.235.70",53,2,180,1,82,1,98,0.097633,6.40000000000085e-05,0,0
"1.1.234.34",61302,"1.2.234.186",53,2,180,1,82,1,98,0.076733,3.999999999999837e-05,0,0
"1.1.234.43",55644,"1.2.235.101",53,2,180,1,82,1,98,0.141093,1.5000000000015001e-05,0,0
"1.1.234.48",55672,"1.2.235.108",53,2,180,1,82,1,98,0.045963,3.200000000000425e-05,0,0
"1.1.234.52",55716,"1.2.235.129",53,2,180,1,82,1,98,0.030615,1.6999999999999654e-05,0,0
"1.1.234.61",25987,"1.2.95.144",53,2,180,1,82,1,98,0.160989,4.000000000001225e-05,0,0
"1.1.234.109",25536,"1.2.235.4",53,2,180,1,82,1,98,0.08597,5.9999999999990616e-05,0,0
"1.1.234.114",26083,"1.2.235.193",53,2,180,1,82,1,98,0.134027,5.6000000000000494e-05,0,0
"1.1.234.116",55706,"1.2.235.155",53,2,180,1,82,1,98,0.026524,4.000000000000184e-05,0,0
"1.1.234.127",55742,"1.2.235.173",53,2,180,1,82,1,98,0.007171,1.599999999999952e-05,0,0
"1.1.234.127",26101,"1.2.235.207",53,2,180,1,82,1,98,0.047106,5.1999999999996493e-05,0,0
"1.1.234.135",61378,"1.2.235.20",53,2,180,1,82,1,98,0.009736,2.8999999999999512e-05,0,0
"1.1.234.138",25537,"1.2.235.18",53,2,180,1,82,1,98,0.123818,1.6000000000002124e-05,0,0
"1.1.234.151",26059,"1.2.95.212",53,2,180,1,82,1,98,0.034643,2.2000000000001185e-05,0,0
"1.1.234.157",55784,"1.2.95.219",53,2,180,1,82,1,98,0.09815,3.200000000000425e-05,0,0
"1.1.234.164",26099,"1.2.95.221",53,2,180,1,82,1,98,0.160196,3.500000000000725e-05,0,0
"1.1.234.176",26089,"1.2.235.246",53,2,180,1,82,1,98,0.147462,2.5999999999998247e-05,0,0
"1.1.234.183",55814,"1.2.95.255",53,2,180,1,82,1,98,0.028021,3.699999999999884e-05,0,0
"1.1.234.183",55304,"1.2.95.81",53,2,180,1,82,1,98,0.086948,3.400000000000625e-05,0,0
"1.1.234.198",55821,"1.2.212.6",53,2,180,1,82,1,98,0.040691,0.00010100000000000386,0,0
"1.1.234.207",26132,"1.2.96.10",53,2,180,1,82,1,98,0.002384,5.600000000000006e-05,0,0
"1.1.234.211",55872,"1.2.96.17",53,2,180,1,82,1,98,0.029688,4.900000000000043e-05,0,0
"1.1.234.219",26146,"1.2.96.47",53,2,180,1,82,1,98,0.018753,7.200000000000262e-05,0,0
"1.1.234.220",26175,"1.2.96.34",53,2,180,1,82,1,98,0.144645,3.0000000000002247e-05,0,0
"1.1.234.226",55862,"1.2.212.40",53,2,180,1,82,1,98,0.150296,6.199999999997874e-05,0,0
"1.1.234.236",26174,"1.2.212.55",53,2,180,1,82,1,98,0.035056,2.1000000000000185e-05,0,0
"1.1.234.239",55858,"1.2.96.48",53,2,180,1,82,1,98,0.004858,2.599999999999998e-05,0,0
"1.1.234.252",25651,"1.2.235.134",53,2,180,1,82,1,98,0.083825,2.9000000000001247e-05,0,0
"1.1.235.5",55358,"1.2.235.159",53,2,180,1,82,1,98,0.073141,1.4000000000000123e-05,0,0
"1.1.235.14",55893,"1.2.212.86",53,2,180,1,82,1,98,0.050286,4.500000000000337e-05,0,0
"1.1.235.21",55877,"1.2.212.43",53,2,180,1,82,1,98,0.030864,2.6000000000001716e-05,0,0
"1.1.235.23",56052,"1.2.212.132",53,2,180,1,82,1,98,0.017797,2.6999999999999247e-05,0,0
"1.1.235.31",55889,"1.2.212.87",53,2,180,1,82,1,98,0.030826,5.000000000000143e-05,0,0
"1.1.235.36",26220,"1.2.212.90",53,2,180,1,82,1,98,0.153933,6.1000000000005494e-05,0,0
"1.1.235.43",55894,"1.2.96.91",53,2,180,1,82,1,98,0.019087,4.099999999999937e-05,0,0
"1.1.235.54",55907,"1.2.96.79",53,2,180,1,82,1,98,0.144434,3.0000000000002247e-05,0,0
"1.1.235.63",26227,"1.2.96.116",53,2,180,1,82,1,98,0.012128,2.1000000000000185e-05,0,0
"1.1.235.72",26242,"1.2.212.129",53,2,180,1,82,1,98,0.05269,7.200000000000262e-05,0,0
"1.1.235.83",55953,"1.2.212.160",53,2,180,1,82,1,98,0.143665,6.1000000000005494e-05,0,0
"1.1.235.85",26228,"1.2.96.130",53,2,180,1,82,1,98,0.006122,1.1999999999999858e-05,0,0
"1.1.235.90",26312,"1.2.212.169",53,2,180,1,82,1,98,0.144317,1.4999999999987246e-05,0,0
"1.1.235.97",56000,"1.2.212.165",53,2,180,1,82,1,98,0.11001,4.200000000000037e-05,0,0
"1.1.235.130",26350,"1.2.96.221",53,2,180,1,82,1,98,0.066647,3.200000000000425e-05,0,0
"1.1.235.146",26342,"1.2.96.219",53,2,180,1,82,1,98,0.040153,2.6999999999999247e-05,0,0
"1.1.235.181",25841,"1.2.212.82",53,2,180,1,82,1,98,0.140893,3.0000000000002247e-05,0,0
"1.1.235.182",26343,"1.2.212.246",53,2,180,1,82,1,98,0.037842,4.699999999999843e-05,0,0
"1.1.235.183",55560,"1.2.96.78",53,2,180,1,82,1,98,0.164141,4.199999999998649e-05,0,0
"1.1.235.195",26397,"1.2.213.20",53,2,180,1,82,1,98,0.06211,5.200000000000343e-05,0,0
"1.1.235.210",55561,"1.2.212.102",53,2,180,1,82,1,98,0.153165,2.1999999999994246e-05,0,0
"1.1.235.222",25903,"1.2.212.117",53,2,180,1,82,1,98,0.12894,2.8000000000000247e-05,0,0
"1.1.235.231",25872,"1.2.96.114",53,2,180,1,82,1,98,0.076157,8.500000000000174e-05,0,0
"1.1.235.234",26455,"1.2.213.60",53,2,180,1,82,1,98,0.061782,3.100000000000325e-05,0,0
"1.1.235.245",55602,"1.2.212.145",53,2,180,1,82,1,98,0.118611,3.600000000000825e-05,0,0
"1.1.236.4",23851,"1.2.236.142",53,2,180,1,82,1,98,0.084642,3.700000000000925e-05,0,0
"1.1.236.18",24478,"1.2.237.126",53,2,180,1,82,1,98,0.038989,2.3999999999996247e-05,0,0
"1.1.236.24",62327,"1.2.89.100",53,2,180,1,82,1,98,0.141605,2.6999999999999247e-05,0,0
"1.1.236.31",62301,"1.2.237.91",53,2,180,1,82,1,98,0.145801,1.8000000000018e-05,0,0
"1.1.236.33",24460,"1.2.237.123",53,2,180,1,82,1,98,0.09464,3.599999999999437e-05,0,0
"1.1.236.36",24447,"1.2.89.102",53,2,180,1,82,1,98,0.10341,6.699999999999762e-05,0,0
"1.1.236.48",62367,"1.2.89.124",53,2,180,1,82,1,98,0.080174,3.200000000000425e-05,0,0
"1.1.236.60",62304,"1.2.237.124",53,2,180,1,82,1,98,0.042236,7.000000000000062e-05,0,0
"1.1.236.84",23931,"1.2.88.224",53,2,180,1,82,1,98,0.148674,2.0999999999993246e-05,0,0
"1.1.236.85",24489,"1.2.237.145",53,2,180,1,82,1,98,0.086391,5.2999999999997494e-05,0,0
"1.1.236.93",62368,"1.2.89.159",53,2,180,1,82,1,98,0.148222,3.100000000000325e-05,0,0
"1.1.236.100",62364,"1.2.89.160",53,2,180,1,82,1,98,0.095592,2.0000000000006124e-05,0,0
"1.1.236.124",62429,"1.2.89.182",53,2,180,1,82,1,98,0.016669,5.000000000000143e-05,0,0
"1.1.236.140",24539,"1.2.89.213",53,2,180,1,82,1,98,0.148379,3.599999999998049e-05,0,0
"1.1.236.143",24028,"1.2.237.26",53,2,180,1,82,1,98,0.036157,6.599999999999662e-05,0,0
"1.1.236.143",24529,"1.2.89.204",53,2,180,1,82,1,98,0.038402,2.5000000000004186e-05,0,0
"1.1.236.168",24605,"1.2.90.2",53,2,180,1,82,1,98,0.101306,4.300000000000137e-05,0,0
"1.1.236.173",24537,"1.2.237.234",53,2,180,1,82,1,98,0.049376,2.5999999999998247e-05,0,0
"1.1.236.177",24069,"1.2.89.73",53,2,180,1,82,1,98,0.048754,1.8999999999998185e-05,0,0
"1.1.236.210",24635,"1.2.238.26",53,2,180,1,82,1,98,0.100362,1.7999999999990246e-05,0,0
"1.1.236.211",24582,"1.2.89.247",53,2,180,1,82,1,98,0.078263,5.7000000000001494e-05,0,0
"1.1.236.238",24637,"1.2.238.58",53,2,180,1,82,1,98,0.145209,2.2999999999995246e-05,0,0
"1.1.236.252",60460,"1.2.90.55",53,2,180,1,82,1,98,0.035064,4.500000000000337e-05,0,0
"1.1.237.10",60487,"1.2.238.48",53,2,180,1,82,1,98,0.034096,3.099999999999631e-05,0,0
"1.1.237.11",24729,"1.2.238.109",53,2,180,1,82,1,98,0.056014,6.0999999999998555e-05,0,0
"1.1.237.30",24670,"1.2.90.81",53,2,180,1,82,1,98,0.101985,2.3999999999996247e-05,0,0
"1.1.237.47",62063,"1.2.237.196",53,2,180,1,82,1,98,0.038772,6.199999999999956e-05,0,0
"1.1.237.85",24241,"1.2.237.243",53,2,180,1,82,1,98,0.064145,4.400000000000237e-05,0,0
"1.1.237.96",24733,"1.2.90.159",53,2,180,1,82,1,98,0.026539,2.3999999999999716e-05,0,0
"1.1.237.101",62135,"1.2.237.254",53,2,180,1,82,1,98,0.133579,2.3999999999996247e-05,0,0
"1.1.237.126",60580,"1.2.90.178",53,2,180,1,82,1,98,0.093684,0.00011499999999999011,0,0
"1.1.237.136",60592,"1.2.90.216",53,2,180,1,82,1,98,0.131591,3.499999999997949e-05,0,0
"1.1.237.151",60630,"1.2.238.218",53,2,180,1,82,1,98,0.088775,2.5999999999998247e-05,0,0
"1.1.237.156",60665,"1.2.90.235",53,2,180,1,82,1,98,0.066784,2.6999999999999247e-05,0,0
"1.1.237.175",24807,"1.2.238.217",53,2,180,1,82,1,98,0.005807,7.600000000000055e-05,0,0
"1.1.237.196",60707,"1.2.239.10",53,2,180,1,82,1,98,0.046817,4.600000000000437e-05,0,0
"1.1.237.205",60711,"1.2.91.13",53,2,180,1,82,1,98,0.144287,2.9000000000001247e-05,0,0
"1.1.238.10",60764,"1.2.239.78",53,2,180,1,82,1,98,0.144207,2.5999999999998247e-05,0,0
"1.1.238.37",60776,"1.2.91.95",53,2,180,1,82,1,98,0.093764,4.600000000000437e-05,0,0
"1.1.238.46",24968,"1.2.91.129",53,2,180,1,82,1,98,0.061911,4.699999999999843e-05,0,0
"1.1.238.87",25009,"1.2.91.171",53,2,180,1,82,1,98,0.133798,4.699999999999149e-05,0,0
"1.1.238.96",60856,"1.2.91.155",53,2,180,1,82,1,98,0.14273,6.1000000000005494e-05,0,0
"1.1.238.120",62406,"1.2.239.16",53,2,180,1,82,1,98,0.05165,7.000000000000062e-05,0,0
"1.1.238.139",25047,"1.2.239.208",53,2,180,1,82,1,98,0.029622,2.6000000000001716e-05,0,0
"1.1.238.149",60906,"1.2.91.225",53,2,180,1,82,1,98,0.049265,3.499999999999337e-05,0,0
"1.1.238.178",60822,"1.2.91.168",53,2,180,1,82,1,98,0.091341,1.7999999999990246e-05,0,0
"1.1.238.180",25090,"1.2.239.248",53,2,180,1,82,1,98,0.052729,6.199999999999956e-05,0,0
"1.1.238.181",25080,"1.2.239.242",53,2,180,1,82,1,98,0.060469,3.999999999999837e-05,0,0
"1.1.238.193",25092,"1.2.92.6",53,2,180,1,82,1,98,0.123892,2.5999999999998247e-05,0,0
"1.1.238.196",25131,"1.2.232.32",53,2,180,1,82,1,98,0.013547,1.9999999999999185e-05,0,0
"1.1.238.197",60458,"1.2.239.80",53,2,180,1,82,1,98,0.15935,1.2000000000012001e-05,0,0
"1.1.238.210",60926,"1.2.232.10",53,2,180,1,82,1,98,0.117446,3.700000000000925e-05,0,0
"1.1.238.220",24606,"1.2.239.115",53,2,180,1,82,1,98,0.055442,6.199999999999956e-05,0,0
"1.1.238.248",25143,"1.2.232.51",53,2,180,1,82,1,98,0.128404,2.1000000000021002e-05,0,0
"1.1.238.252",60987,"1.2.92.69",53,2,180,1,82,1,98,0.129453,6.699999999998374e-05,0,0
"1.1.239.2",25158,"1.2.232.56",53,2,180,1,82,1,98,0.048669,3.0000000000002247e-05,0,0
"1.1.239.32",25220,"1.2.232.99",53,2,180,1,82,1,98,0.060125,5.8000000000002494e-05,0,0
"1.1.239.57",61077,"1.2.92.130",53,2,180,1,82,1,98,0.087027,2.0000000000006124e-05,0,0
"1.1.239.62",60555,"1.2.239.217",53,2,180,1,82,1,98,0.091924,2.4999999999997247e-05,0,0
"1.1.239.71",61070,"1.2.92.153",53,2,180,1,82,1,98,0.162255,1.9999999999992246e-05,0,0
"1.1.239.98",25263,"1.2.92.182",53,2,180,1,82,1,98,0.007692,4.49999999999999e-05,0,0
"1.1.239.109",60605,"1.2.92.5",53,2,180,1,82,1,98,0.013625,1.4000000000000123e-05,0,0
"1.1.239.114",61107,"1.2.92.188",53,2,180,1,82,1,98,0.011733,2.599999999999998e-05,0,0
"1.1.239.131",24748,"1.2.232.13",53,2,180,1,82,1,98,0.002234,6.400000000000025e-05,0,0
"1.1.239.146",25299,"1.2.232.210",53,2,180,1,82,1,98,0.087807,2.3000000000009124e-05,0,0
"1.1.239.154",61169,"1.2.232.223",53,2,180,1,82,1,98,0.1313,3.600000000000825e-05,0,0
"1.1.239.155",61103,"1.2.232.193",53,2,180,1,82,1,98,0.098611,9.999999999998899e-05,0,0
"1.1.239.159",60663,"1.2.232.59",53,2,180,1,82,1,98,0.094045,3.299999999999137e-05,0,0
"1.1.239.182",25365,"1.2.233.9",53,2,180,1,82,1,98,0.078224,8.099999999999774e-05,0,0
"1.1.239.189",25373,"1.2.93.11",53,2,180,1,82,1,98,0.037004,6.899999999999962e-05,0,0
"1.1.239.196",61206,"1.2.93.2",53,2,180,1,82,1,98,0.117524,3.999999999999837e-05,0,0
"1.1.239.208",61255,"1.2.93.33",53,2,180,1,82,1,98,0.033257,5.7000000000001494e-05,0,0
"1.1.239.212",61214,"1.2.233.17",53,2,180,1,82,1,98,0.061466,6.0999999999998555e-05,0,0
"1.1.239.255",61256,"1.2.233.54",53,2,180,1,82,1,98,0.031197,5.500000000000296e-05,0,0
"1.1.240.2",63304,"1.2.241.73",53,2,180,1,82,1,98,0.040899,3.399999999999931e-05,0,0
"1.1.240.27",62803,"1.2.240.165",53,2,180,1,82,1,98,0.027744,5.7999999999999025e-05,0,0
"1.1.240.45",63352,"1.2.241.116",53,2,180,1,82,1,98,0.027113,2.0999999999996716e-05,0,0
"1.1.240.63",19381,"1.2.69.146",53,2,180,1,82,1,98,0.039841,5.7000000000001494e-05,0,0
"1.1.240.70",18806,"1.2.240.214",53,2,180,1,82,1,98,0.011723,4.5999999999999167e-05,0,0
"1.1.240.70",19336,"1.2.241.153",53,2,180,1,82,1,98,0.035159,4.599999999999743e-05,0,0
"1.1.240.70",63357,"1.2.69.130",53,2,180,1,82,1,98,0.072061,1.4000000000000123e-05,0,0
"1.1.240.90",19380,"1.2.69.157",53,2,180,1,82,1,98,0.013636,3.399999999999931e-05,0,0
"1.1.240.105",19347,"1.2.241.158",53,2,180,1,82,1,98,0.064159,4.000000000001225e-05,0,0
"1.1.240.107",19365,"1.2.69.169",53,2,180,1,82,1,98,0.10742,4.699999999999149e-05,0,0
"1.1.240.110",63433,"1.2.69.186",53,2,180,1,82,1,98,0.069609,2.3999999999996247e-05,0,0
"1.1.240.121",19420,"1.2.69.200",53,2,180,1,82,1,98,0.089503,3.400000000000625e-05,0,0
"1.1.240.139",19421,"1.2.69.196",53,2,180,1,82,1,98,0.07115,2.4999999999997247e-05,0,0
"1.1.240.150",63449,"1.2.69.206",53,2,180,1,82,1,98,0.023918,4.200000000000037e-05,0,0
"1.1.240.163",63476,"1.2.241.226",53,2,180,1,82,1,98,0.121486,8.800000000000474e-05,0,0
"1.1.240.173",19434,"1.2.69.231",53,2,180,1,82,1,98,0.133602,2.3999999999996247e-05,0,0
"1.1.240.187",1039,"1.2.70.18",53,2,180,1,82,1,98,0.130394,3.399999999997849e-05,0,0
"1.1.240.190",63470,"1.2.241.241",53,2,180,1,82,1,98,0.138531,1.9000000000019e-05,0,0
"1.1.240.191",19547,"1.2.242.13",53,2,180,1,82,1,98,0.087822,2.9000000000001247e-05,0,0
"1.1.240.198",1026,"1.2.69.247",53,2,180,1,82,1,98,0.129517,3.100000000000325e-05,0,0
"1.1.240.199",1046,"1.2.242.17",53,2,180,1,82,1,98,0.033782,4.699999999999843e-05,0,0
"1.1.240.199",1097,"1.2.242.16",53,2,180,1,82,1,98,0.125764,5.100000000002325e-05,0,0
"1.1.240.209",1075,"1.2.242.40",53,2,180,1,82,1,98,0.078499,5.2999999999997494e-05,0,0
"1.1.240.233",19528,"1.2.242.55",53,2,180,1,82,1,98,0.055132,3.099999999999631e-05,0,0
"1.1.240.233",1057,"1.2.70.39",53,2,180,1,82,1,98,0.082817,1.7000000000003124e-05,0,0
"1.1.240.242",19522,"1.2.242.30",53,2,180,1,82,1,98,0.07672,1.7000000000003124e-05,0,0
"1.1.240.245",19506,"1.2.70.47",53,2,180,1,82,1,98,0.011979,8.5e-05,0,0
"1.1.241.0",1077,"1.2.242.60",53,2,180,1,82,1,98,0.065335,1.9999999999992246e-05,0,0
"1.1.241.6",19560,"1.2.242.81",53,2,180,1,82,1,98,0.150299,1.8000000000018e-05,0,0
"1.1.241.23",19595,"1.2.242.135",53,2,180,1,82,1,98,0.139312,3.200000000000425e-05,0,0
"1.1.241.30",1208,"1.2.242.118",53,2,180,1,82,1,98,0.021256,2.3999999999999716e-05,0,0
"1.1.241.51",1160,"1.2.70.123",53,2,180,1,82,1,98,0.152552,2.1999999999994246e-05,0,0
"1.1.241.68",1159,"1.2.242.148",53,2,180,1,82,1,98,0.118338,3.0000000000002247e-05,0,0
"1.1.241.96",1130,"1.2.242.144",53,2,180,1,82,1,98,0.098152,3.599999999999437e-05,0,0
"1.1.241.97",19612,"1.2.70.164",53,2,180,1,82,1,98,0.114632,2.9000000000001247e-05,0,0
"1.1.241.100",1196,"1.2.242.189",53,2,180,1,82,1,98,0.025911,1.6999999999999654e-05,0,0
"1.1.241.102",19645,"1.2.70.168",53,2,180,1,82,1,98,0.076475,4.099999999999937e-05,0,0
"1.1.241.106",1208,"1.2.70.185",53,2,180,1,82,1,98,0.035767,3.799999999999637e-05,0,0
"1.1.241.109",63154,"1.2.70.22",53,2,180,1,82,1,98,0.102352,5.6000000000000494e-05,0,0
