"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.1.215.10",27215,"1.2.100.60",53,2,184,1,84,1,100,0.051108,4.599999999999743e-05,0,0
"1.1.215.13",27225,"1.2.100.76",53,2,184,1,84,1,100,0.016968,1.2999999999999123e-05,0,0
"1.1.215.26",27175,"1.2.208.77",53,2,184,1,84,1,100,0.013142,1.8000000000000654e-05,0,0
"1.1.215.28",27219,"1.2.208.71",53,2,184,1,84,1,100,0.036276,5.2999999999997494e-05,0,0
"1.1.215.51",54912,"1.2.100.120",53,2,184,1,84,1,100,0.046974,2.9999999999995308e-05,0,0
"1.1.215.59",54388,"1.2.99.214",53,2,184,1,84,1,100,0.020611,5.6999999999998024e-05,0,0
"1.1.215.66",26751,"1.2.215.216",53,2,184,1,84,1,100,0.081113,3.999999999999837e-05,0,0
"1.1.215.67",54923,"1.2.208.139",53,2,184,1,84,1,100,0.065521,2.0000000000006124e-05,0,0
"1.1.215.74",26785,"1.2.99.226",53,2,184,1,84,1,100,0.059887,5.3999999999998494e-05,0,0
"1.1.215.105",54415,"1.2.215.229",53,2,184,1,84,1,100,0.048887,3.199999999999731e-05,0,0
"1.1.215.107",27292,"1.2.100.174",53,2,184,1,84,1,100,0.073917,2.6999999999999247e-05,0,0
"1.1.215.109",54952,"1.2.100.159",53,2,184,1,84,1,100,0.056402,6.199999999999956e-05,0,0
"1.1.215.111",26812,"1.2.208.8",53,2,184,1,84,1,100,0.069692,2.2999999999995246e-05,0,0
"1.1.215.119",55009,"1.2.100.202",53,2,184,1,84,1,100,0.046399,4.499999999999643e-05,0,0
"1.1.215.131",55006,"1.2.208.202",53,2,184,1,84,1,100,0.064699,2.5999999999998247e-05,0,0
"1.1.215.134",54950,"1.2.100.187",53,2,184,1,84,1,100,0.087834,5.100000000000937e-05,0,0
"1.1.215.156",55043,"1.2.208.235",53,2,184,1,84,1,100,0.008561,2.1000000000000185e-05,0,0
"1.1.215.170",54510,"1.2.100.85",53,2,184,1,84,1,100,0.010291,3.099999999999978e-05,0,0
"1.1.215.173",27346,"1.2.100.220",53,2,184,1,84,1,100,0.038074,3.200000000000425e-05,0,0
"1.1.215.181",27364,"1.2.208.239",53,2,184,1,84,1,100,0.018792,1.1000000000000593e-05,0,0
"1.1.215.183",55043,"1.2.100.239",53,2,184,1,84,1,100,0.031144,2.1000000000000185e-05,0,0
"1.1.215.188",27415,"1.2.208.243",53,2,184,1,84,1,100,0.014948,7.300000000000015e-05,0,0
"1.1.215.200",27446,"1.2.209.17",53,2,184,1,84,1,100,0.025174,3.300000000000178e-05,0,0
"1.1.215.203",54543,"1.2.208.87",53,2,184,1,84,1,100,0.014524,2.6999999999999247e-05,0,0
"1.1.215.203",54541,"1.2.100.98",53,2,184,1,84,1,100,0.032482,4.200000000000037e-05,0,0
"1.1.215.219",54903,"1.2.100.206",53,2,184,1,84,1,100,0.061781,4.799999999999943e-05,0,0
"1.1.215.246",27425,"1.2.209.48",53,2,184,1,84,1,100,0.07486,7.200000000000262e-05,0,0
"1.1.215.250",54589,"1.2.208.132",53,2,184,1,84,1,100,0.053352,3.900000000000431e-05,0,0
"1.1.216.6",29004,"1.2.216.160",53,2,184,1,84,1,100,0.079716,3.900000000001125e-05,0,0
"1.1.216.15",57179,"1.2.109.94",53,2,184,1,84,1,100,0.010939,1.1999999999999858e-05,0,0
"1.1.216.42",57163,"1.2.109.78",53,2,184,1,84,1,100,0.022086,2.5999999999998247e-05,0,0
"1.1.216.44",29596,"1.2.109.120",53,2,184,1,84,1,100,0.036682,2.9000000000001247e-05,0,0
"1.1.216.48",57191,"1.2.217.106",53,2,184,1,84,1,100,0.084182,1.3999999999986246e-05,0,0
"1.1.216.54",57219,"1.2.109.101",53,2,184,1,84,1,100,0.047484,5.9000000000003494e-05,0,0
"1.1.216.57",29566,"1.2.217.116",53,2,184,1,84,1,100,0.023649,3.300000000000178e-05,0,0
"1.1.216.58",57236,"1.2.109.138",53,2,184,1,84,1,100,0.018939,3.299999999999831e-05,0,0
"1.1.216.121",57232,"1.2.217.174",53,2,184,1,84,1,100,0.062858,1.5000000000001124e-05,0,0
"1.1.216.122",57265,"1.2.217.173",53,2,184,1,84,1,100,0.062314,1.4000000000000123e-05,0,0
"1.1.216.142",29658,"1.2.217.201",53,2,184,1,84,1,100,0.054307,3.700000000000231e-05,0,0
"1.1.216.152",57295,"1.2.217.200",53,2,184,1,84,1,100,0.074712,1.1999999999998123e-05,0,0
"1.1.216.153",29154,"1.2.109.38",53,2,184,1,84,1,100,0.086231,3.999999999999837e-05,0,0
"1.1.216.163",57304,"1.2.217.203",53,2,184,1,84,1,100,0.040884,3.100000000000325e-05,0,0
"1.1.216.168",29663,"1.2.217.232",53,2,184,1,84,1,100,0.008362,1.6999999999999654e-05,0,0
"1.1.216.185",29693,"1.2.109.254",53,2,184,1,84,1,100,0.014284,3.900000000000084e-05,0,0
"1.1.216.194",51225,"1.2.110.6",53,2,184,1,84,1,100,0.01121,1.899999999999992e-05,0,0
"1.1.216.197",29704,"1.2.218.5",53,2,184,1,84,1,100,0.008189,4.099999999999937e-05,0,0
"1.1.216.197",51223,"1.2.110.2",53,2,184,1,84,1,100,0.091587,3.100000000000325e-05,0,0
"1.1.216.207",29717,"1.2.218.12",53,2,184,1,84,1,100,0.032937,2.1000000000000185e-05,0,0
"1.1.216.218",29664,"1.2.217.230",53,2,184,1,84,1,100,0.064069,2.0999999999993246e-05,0,0
"1.1.216.238",29753,"1.2.218.67",53,2,184,1,84,1,100,0.050981,3.299999999999831e-05,0,0
"1.1.217.23",29725,"1.2.110.74",53,2,184,1,84,1,100,0.051401,6.599999999999662e-05,0,0
"1.1.217.27",29856,"1.2.110.156",53,2,184,1,84,1,100,0.041196,4.399999999999543e-05,0,0
"1.1.217.29",51296,"1.2.218.96",53,2,184,1,84,1,100,0.042577,2.5000000000004186e-05,0,0
"1.1.217.46",29840,"1.2.218.135",53,2,184,1,84,1,100,0.059174,5.7000000000001494e-05,0,0
"1.1.217.48",29283,"1.2.109.198",53,2,184,1,84,1,100,0.031189,3.899999999999737e-05,0,0
"1.1.217.51",29312,"1.2.217.216",53,2,184,1,84,1,100,0.058171,2.6999999999999247e-05,0,0
"1.1.217.59",51352,"1.2.218.121",53,2,184,1,84,1,100,0.049479,1.8999999999998185e-05,0,0
"1.1.217.113",51346,"1.2.110.155",53,2,184,1,84,1,100,0.064985,1.8000000000004124e-05,0,0
"1.1.217.122",51334,"1.2.110.176",53,2,184,1,84,1,100,0.067424,1.5000000000001124e-05,0,0
"1.1.217.127",51393,"1.2.218.174",53,2,184,1,84,1,100,0.078391,2.3999999999996247e-05,0,0
"1.1.217.162",29426,"1.2.218.41",53,2,184,1,84,1,100,0.010313,2.8000000000000247e-05,0,0
"1.1.217.165",29895,"1.2.218.203",53,2,184,1,84,1,100,0.027366,4.699999999999843e-05,0,0
"1.1.217.183",29910,"1.2.110.222",53,2,184,1,84,1,100,0.001538,4.699999999999995e-05,0,0
"1.1.217.189",29454,"1.2.110.82",53,2,184,1,84,1,100,0.080108,1.4000000000000123e-05,0,0
"1.1.217.204",57104,"1.2.110.89",53,2,184,1,84,1,100,0.036144,3.099999999999631e-05,0,0
"1.1.217.211",29930,"1.2.219.1",53,2,184,1,84,1,100,0.027249,1.6999999999999654e-05,0,0
"1.1.217.215",51503,"1.2.111.26",53,2,184,1,84,1,100,0.016324,4.999999999999796e-05,0,0
"1.1.217.224",29974,"1.2.219.33",53,2,184,1,84,1,100,0.062834,2.5999999999998247e-05,0,0
"1.1.217.239",51420,"1.2.218.249",53,2,184,1,84,1,100,0.076043,5.8000000000002494e-05,0,0
"1.1.217.247",51499,"1.2.111.39",53,2,184,1,84,1,100,0.063864,7.899999999999574e-05,0,0
"1.1.217.250",29996,"1.2.219.45",53,2,184,1,84,1,100,0.054507,2.3000000000002185e-05,0,0
"1.1.218.8",51529,"1.2.111.71",53,2,184,1,84,1,100,0.02514,5.6000000000000494e-05,0,0
"1.1.218.13",30047,"1.2.219.92",53,2,184,1,84,1,100,0.024751,7.400000000000115e-05,0,0
"1.1.218.29",51537,"1.2.111.66",53,2,184,1,84,1,100,0.036295,1.1999999999998123e-05,0,0
"1.1.218.31",30091,"1.2.111.108",53,2,184,1,84,1,100,0.008678,5.800000000000076e-05,0,0
"1.1.218.38",51553,"1.2.219.79",53,2,184,1,84,1,100,0.018494,7.800000000000168e-05,0,0
"1.1.218.40",30073,"1.2.111.111",53,2,184,1,84,1,100,0.034625,1.0999999999997123e-05,0,0
"1.1.218.46",51583,"1.2.219.115",53,2,184,1,84,1,100,0.020083,1.9999999999999185e-05,0,0
"1.1.218.46",51555,"1.2.219.100",53,2,184,1,84,1,100,0.021442,1.5000000000001124e-05,0,0
"1.1.218.48",30048,"1.2.111.110",53,2,184,1,84,1,100,0.000131,1.299999999999999e-05,0,0
"1.1.218.78",30086,"1.2.219.114",53,2,184,1,84,1,100,0.085593,6.0000000000004494e-05,0,0
"1.1.218.81",57247,"1.2.110.234",53,2,184,1,84,1,100,0.082181,4.300000000000137e-05,0,0
"1.1.218.98",30136,"1.2.111.158",53,2,184,1,84,1,100,0.033074,1.8999999999998185e-05,0,0
"1.1.218.101",51652,"1.2.219.163",53,2,184,1,84,1,100,0.063626,5.7000000000001494e-05,0,0
"1.1.218.108",30175,"1.2.111.172",53,2,184,1,84,1,100,0.049143,3.999999999999837e-05,0,0
"1.1.218.109",57271,"1.2.110.249",53,2,184,1,84,1,100,0.039207,1.1999999999998123e-05,0,0
"1.1.218.110",57261,"1.2.219.2",53,2,184,1,84,1,100,0.08478,6.1000000000005494e-05,0,0
"1.1.218.116",33834,"1.2.219.174",53,2,184,1,84,1,100,0.09133,3.400000000000625e-05,0,0
"1.1.218.117",30119,"1.2.111.184",53,2,184,1,84,1,100,0.048819,2.5999999999998247e-05,0,0
"1.1.218.117",57277,"1.2.111.15",53,2,184,1,84,1,100,0.076959,2.0000000000006124e-05,0,0
"1.1.218.128",51649,"1.2.219.194",53,2,184,1,84,1,100,0.000632,5.100000000000005e-05,0,0
"1.1.218.138",30097,"1.2.219.196",53,2,184,1,84,1,100,0.026401,6.499999999999909e-05,0,0
"1.1.218.151",29658,"1.2.219.30",53,2,184,1,84,1,100,0.07683,4.200000000000037e-05,0,0
"1.1.218.190",51713,"1.2.111.244",53,2,184,1,84,1,100,0.052123,2.4999999999997247e-05,0,0
"1.1.218.191",30201,"1.2.111.229",53,2,184,1,84,1,100,0.051434,4.300000000000137e-05,0,0
"1.1.218.199",30189,"1.2.111.237",53,2,184,1,84,1,100,0.076001,2.6999999999999247e-05,0,0
"1.1.218.206",30238,"1.2.112.10",53,2,184,1,84,1,100,0.043485,2.4999999999997247e-05,0,0
"1.1.218.212",51746,"1.2.112.6",53,2,184,1,84,1,100,0.007547,1.299999999999999e-05,0,0
"1.1.218.214",30203,"1.2.112.8",53,2,184,1,84,1,100,0.003949,2.599999999999998e-05,0,0
"1.1.218.216",51228,"1.2.111.99",53,2,184,1,84,1,100,0.007294,7.200000000000002e-05,0,0
"1.1.218.231",30239,"1.2.196.46",53,2,184,1,84,1,100,0.024173,1.2999999999999123e-05,0,0
"1.1.218.237",51262,"1.2.219.131",53,2,184,1,84,1,100,0.034004,2.6999999999999247e-05,0,0
"1.1.218.239",51781,"1.2.196.47",53,2,184,1,84,1,100,0.040074,1.8999999999998185e-05,0,0
"1.1.218.243",51239,"1.2.219.118",53,2,184,1,84,1,100,0.074587,3.400000000000625e-05,0,0
"1.1.218.250",51255,"1.2.219.125",53,2,184,1,84,1,100,0.033886,4.300000000000137e-05,0,0
"1.1.219.8",30319,"1.2.196.79",53,2,184,1,84,1,100,0.038554,2.6999999999999247e-05,0,0
"1.1.219.9",51808,"1.2.112.79",53,2,184,1,84,1,100,0.022319,2.3999999999999716e-05,0,0
"1.1.219.16",51768,"1.2.112.70",53,2,184,1,84,1,100,0.072091,3.200000000000425e-05,0,0
"1.1.219.18",51838,"1.2.112.93",53,2,184,1,84,1,100,0.086181,2.9000000000001247e-05,0,0
"1.1.219.37",51785,"1.2.112.71",53,2,184,1,84,1,100,0.067138,4.300000000000137e-05,0,0
"1.1.219.44",30304,"1.2.196.98",53,2,184,1,84,1,100,0.038457,6.300000000000056e-05,0,0
"1.1.219.51",29805,"1.2.219.192",53,2,184,1,84,1,100,0.050918,6.600000000000356e-05,0,0
"1.1.219.54",51301,"1.2.219.178",53,2,184,1,84,1,100,0.073378,1.7000000000003124e-05,0,0
"1.1.219.55",51807,"1.2.196.106",53,2,184,1,84,1,100,0.023165,2.6999999999999247e-05,0,0
"1.1.219.71",51321,"1.2.219.225",53,2,184,1,84,1,100,0.046684,2.8999999999994308e-05,0,0
"1.1.219.80",29857,"1.2.219.243",53,2,184,1,84,1,100,0.016052,1.4000000000000123e-05,0,0
"1.1.219.85",51928,"1.2.112.172",53,2,184,1,84,1,100,0.062406,3.899999999999737e-05,0,0
"1.1.219.101",29902,"1.2.111.249",53,2,184,1,84,1,100,0.028785,2.1999999999997716e-05,0,0
"1.1.219.112",51854,"1.2.112.152",53,2,184,1,84,1,100,0.069436,1.8000000000004124e-05,0,0
"1.1.219.120",51864,"1.2.196.176",53,2,184,1,84,1,100,0.082096,3.100000000000325e-05,0,0
"1.1.219.127",30385,"1.2.112.179",53,2,184,1,84,1,100,0.00873,6.199999999999956e-05,0,0
"1.1.219.143",30419,"1.2.112.216",53,2,184,1,84,1,100,0.072848,3.999999999999837e-05,0,0
"1.1.219.146",30360,"1.2.196.175",53,2,184,1,84,1,100,0.044625,3.100000000000325e-05,0,0
"1.1.219.151",30421,"1.2.196.220",53,2,184,1,84,1,100,0.071751,4.600000000000437e-05,0,0
"1.1.219.151",30433,"1.2.112.223",53,2,184,1,84,1,100,0.08659,3.300000000000525e-05,0,0
"1.1.219.184",51441,"1.2.112.72",53,2,184,1,84,1,100,0.060653,1.8999999999998185e-05,0,0
"1.1.219.191",51911,"1.2.196.224",53,2,184,1,84,1,100,0.083035,3.999999999999837e-05,0,0
"1.1.219.193",51449,"1.2.196.76",53,2,184,1,84,1,100,0.029234,3.300000000000178e-05,0,0
"1.1.219.194",30501,"1.2.113.19",53,2,184,1,84,1,100,0.029115,3.900000000000084e-05,0,0
"1.1.219.243",30524,"1.2.113.31",53,2,184,1,84,1,100,0.024455,1.9999999999999185e-05,0,0
"1.1.220.13",58191,"1.2.221.71",53,2,184,1,84,1,100,0.026565,5.100000000000243e-05,0,0
"1.1.220.17",28503,"1.2.221.66",53,2,184,1,84,1,100,0.007657,1.299999999999999e-05,0,0
"1.1.220.22",58239,"1.2.105.95",53,2,184,1,84,1,100,0.055201,3.199999999999731e-05,0,0
"1.1.220.26",28492,"1.2.221.93",53,2,184,1,84,1,100,0.00715,8.5e-05,0,0
"1.1.220.37",58226,"1.2.105.104",53,2,184,1,84,1,100,0.033323,6.500000000000256e-05,0,0
"1.1.220.47",58252,"1.2.221.112",53,2,184,1,84,1,100,0.06438,3.799999999999637e-05,0,0
"1.1.220.50",28053,"1.2.104.196",53,2,184,1,84,1,100,0.083971,3.199999999999037e-05,0,0
"1.1.220.52",58190,"1.2.221.82",53,2,184,1,84,1,100,0.073559,3.799999999999637e-05,0,0
"1.1.220.56",28570,"1.2.221.123",53,2,184,1,84,1,100,0.051401,3.899999999999737e-05,0,0
"1.1.220.63",28535,"1.2.105.130",53,2,184,1,84,1,100,0.081208,4.699999999999149e-05,0,0
"1.1.220.63",28567,"1.2.105.128",53,2,184,1,84,1,100,0.089103,5.9000000000003494e-05,0,0
"1.1.220.77",28539,"1.2.221.126",53,2,184,1,84,1,100,0.077711,2.9000000000001247e-05,0,0
"1.1.220.96",28557,"1.2.221.129",53,2,184,1,84,1,100,0.021377,4.799999999999943e-05,0,0
"1.1.220.104",58280,"1.2.221.157",53,2,184,1,84,1,100,0.007603,1.6999999999999654e-05,0,0
"1.1.220.110",28557,"1.2.221.168",53,2,184,1,84,1,100,0.031952,3.799999999999637e-05,0,0
"1.1.220.110",57800,"1.2.221.1",53,2,184,1,84,1,100,0.083279,3.299999999999137e-05,0,0
"1.1.220.139",58253,"1.2.221.174",53,2,184,1,84,1,100,0.018501,2.2999999999998716e-05,0,0
"1.1.220.150",28618,"1.2.221.197",53,2,184,1,84,1,100,0.022483,5.7999999999999025e-05,0,0
"1.1.220.166",28584,"1.2.105.217",53,2,184,1,84,1,100,0.06096,5.4999999999999494e-05,0,0
"1.1.220.166",57837,"1.2.221.60",53,2,184,1,84,1,100,0.080705,3.300000000000525e-05,0,0
"1.1.220.174",28649,"1.2.221.228",53,2,184,1,84,1,100,0.004507,4.900000000000043e-05,0,0
"1.1.220.178",58295,"1.2.105.208",53,2,184,1,84,1,100,0.089367,1.9999999999992246e-05,0,0
"1.1.220.192",56323,"1.2.105.246",53,2,184,1,84,1,100,0.016661,3.099999999999978e-05,0,0
"1.1.220.210",56409,"1.2.106.74",53,2,184,1,84,1,100,0.080684,3.799999999999637e-05,0,0
"1.1.220.217",28717,"1.2.222.28",53,2,184,1,84,1,100,0.036754,3.699999999999537e-05,0,0
"1.1.220.226",57919,"1.2.105.118",53,2,184,1,84,1,100,0.061221,2.9000000000001247e-05,0,0
"1.1.220.230",28214,"1.2.221.122",53,2,184,1,84,1,100,0.087886,1.1999999999998123e-05,0,0
"1.1.220.238",28723,"1.2.222.44",53,2,184,1,84,1,100,0.054094,2.5999999999998247e-05,0,0
"1.1.220.238",57895,"1.2.221.133",53,2,184,1,84,1,100,0.079572,3.499999999999337e-05,0,0
"1.1.220.239",28771,"1.2.222.77",53,2,184,1,84,1,100,0.078514,5.6000000000000494e-05,0,0
"1.1.220.250",28718,"1.2.222.50",53,2,184,1,84,1,100,0.08851,2.0999999999993246e-05,0,0
"1.1.221.4",28761,"1.2.222.78",53,2,184,1,84,1,100,0.0591,4.200000000000037e-05,0,0
"1.1.221.6",56401,"1.2.222.62",53,2,184,1,84,1,100,0.041842,2.4000000000003185e-05,0,0
"1.1.221.6",56406,"1.2.106.83",53,2,184,1,84,1,100,0.072158,1.9000000000005124e-05,0,0
"1.1.221.8",28734,"1.2.106.64",53,2,184,1,84,1,100,0.00693,2.599999999999998e-05,0,0
"1.1.221.17",28738,"1.2.222.73",53,2,184,1,84,1,100,0.033706,3.500000000000031e-05,0,0
"1.1.221.19",28229,"1.2.221.172",53,2,184,1,84,1,100,0.080365,2.6999999999999247e-05,0,0
"1.1.221.26",28798,"1.2.106.103",53,2,184,1,84,1,100,0.066609,1.4000000000000123e-05,0,0
"1.1.221.29",56380,"1.2.222.73",53,2,184,1,84,1,100,0.051932,1.4000000000000123e-05,0,0
"1.1.221.36",57944,"1.2.221.188",53,2,184,1,84,1,100,0.060528,6.700000000000456e-05,0,0
"1.1.221.55",28794,"1.2.106.112",53,2,184,1,84,1,100,0.00974,8.000000000000021e-05,0,0
"1.1.221.55",56429,"1.2.106.130",53,2,184,1,84,1,100,0.02432,1.9999999999999185e-05,0,0
"1.1.221.62",56422,"1.2.222.97",53,2,184,1,84,1,100,0.047303,3.800000000000331e-05,0,0
"1.1.221.77",56442,"1.2.106.125",53,2,184,1,84,1,100,0.058805,6.199999999999956e-05,0,0
"1.1.221.93",56473,"1.2.106.145",53,2,184,1,84,1,100,0.030312,4.400000000000237e-05,0,0
"1.1.221.105",28302,"1.2.221.236",53,2,184,1,84,1,100,0.043639,4.700000000000537e-05,0,0
"1.1.221.109",28806,"1.2.222.152",53,2,184,1,84,1,100,0.007023,1.600000000000039e-05,0,0
"1.1.221.122",28857,"1.2.222.174",53,2,184,1,84,1,100,0.064561,3.300000000000525e-05,0,0
"1.1.221.123",28875,"1.2.222.196",53,2,184,1,84,1,100,0.056649,6.400000000000156e-05,0,0
"1.1.221.123",58034,"1.2.222.19",53,2,184,1,84,1,100,0.075101,4.500000000000337e-05,0,0
"1.1.221.142",58026,"1.2.222.16",53,2,184,1,84,1,100,0.051118,1.9000000000005124e-05,0,0
"1.1.221.150",28368,"1.2.222.25",53,2,184,1,84,1,100,0.029667,7.500000000000215e-05,0,0
"1.1.221.164",56578,"1.2.106.235",53,2,184,1,84,1,100,0.013439,4.800000000000117e-05,0,0
"1.1.221.166",56583,"1.2.107.0",53,2,184,1,84,1,100,0.017599,1.9999999999999185e-05,0,0
"1.1.221.175",56540,"1.2.222.216",53,2,184,1,84,1,100,0.075943,2.4999999999997247e-05,0,0
"1.1.221.186",56538,"1.2.106.224",53,2,184,1,84,1,100,0.084787,1.4000000000000123e-05,0,0
"1.1.221.197",28439,"1.2.222.92",53,2,184,1,84,1,100,0.018336,3.599999999999784e-05,0,0
"1.1.221.216",56558,"1.2.107.12",53,2,184,1,84,1,100,0.004268,5.699999999999976e-05,0,0
"1.1.221.216",28922,"1.2.223.5",53,2,184,1,84,1,100,0.049589,1.4000000000000123e-05,0,0
"1.1.221.232",56620,"1.2.107.18",53,2,184,1,84,1,100,0.023096,5.9000000000000025e-05,0,0
"1.1.221.238",56585,"1.2.107.19",53,2,184,1,84,1,100,0.075196,3.899999999999737e-05,0,0
"1.1.221.240",29016,"1.2.107.57",53,2,184,1,84,1,100,0.070831,3.999999999999837e-05,0,0
"1.1.221.242",28999,"1.2.223.77",53,2,184,1,84,1,100,0.00557,1.4000000000000123e-05,0,0
"1.1.221.242",28977,"1.2.107.67",53,2,184,1,84,1,100,0.046691,2.9999999999995308e-05,0,0
"1.1.221.243",56613,"1.2.223.40",53,2,184,1,84,1,100,0.00042,2.4999999999999957e-05,0,0
"1.1.221.250",28995,"1.2.107.49",53,2,184,1,84,1,100,0.007444,2.7000000000000114e-05,0,0
"1.1.222.14",58176,"1.2.222.165",53,2,184,1,84,1,100,0.065642,1.5999999999988246e-05,0,0
"1.1.222.29",56728,"1.2.107.112",53,2,184,1,84,1,100,0.08611,5.8999999999989616e-05,0,0
"1.1.222.39",29024,"1.2.223.100",53,2,184,1,84,1,100,0.019425,3.799999999999984e-05,0,0
"1.1.222.44",56711,"1.2.107.115",53,2,184,1,84,1,100,0.008213,3.500000000000031e-05,0,0
"1.1.222.55",58217,"1.2.106.203",53,2,184,1,84,1,100,0.058483,4.499999999999643e-05,0,0
"1.1.222.78",29082,"1.2.223.143",53,2,184,1,84,1,100,0.003616,4.9e-05,0,0
"1.1.222.80",29106,"1.2.223.157",53,2,184,1,84,1,100,0.049049,2.4999999999997247e-05,0,0
"1.1.222.85",29064,"1.2.107.152",53,2,184,1,84,1,100,0.044327,1.7000000000003124e-05,0,0
"1.1.222.87",56742,"1.2.107.172",53,2,184,1,84,1,100,0.003901,6.700000000000022e-05,0,0
"1.1.222.88",28583,"1.2.222.226",53,2,184,1,84,1,100,0.032869,5.7999999999995555e-05,0,0
"1.1.222.103",28569,"1.2.222.252",53,2,184,1,84,1,100,0.007778,5.199999999999996e-05,0,0
"1.1.222.116",56743,"1.2.223.171",53,2,184,1,84,1,100,0.020206,4.000000000000184e-05,0,0
"1.1.222.132",58290,"1.2.107.25",53,2,184,1,84,1,100,0.068663,2.5999999999998247e-05,0,0
"1.1.222.138",56751,"1.2.107.170",53,2,184,1,84,1,100,0.087256,2.2999999999995246e-05,0,0
"1.1.222.143",29132,"1.2.223.193",53,2,184,1,84,1,100,0.034794,6.199999999999956e-05,0,0
"1.1.222.154",56789,"1.2.107.214",53,2,184,1,84,1,100,0.028096,5.000000000000143e-05,0,0
"1.1.222.154",56767,"1.2.223.202",53,2,184,1,84,1,100,0.079154,7.799999999999474e-05,0,0
"1.1.222.159",58316,"1.2.107.37",53,2,184,1,84,1,100,0.068933,1.7000000000003124e-05,0,0
"1.1.222.169",29138,"1.2.107.203",53,2,184,1,84,1,100,0.004032,4.80000000000003e-05,0,0
"1.1.222.197",56845,"1.2.223.238",53,2,184,1,84,1,100,0.052827,1.7000000000003124e-05,0,0
"1.1.222.204",29190,"1.2.223.255",53,2,184,1,84,1,100,0.016501,1.6000000000002124e-05,0,0
"1.1.222.207",56799,"1.2.107.239",53,2,184,1,84,1,100,0.085734,6.199999999999262e-05,0,0
"1.1.222.212",29222,"1.2.108.10",53,2,184,1,84,1,100,0.026606,2.9999999999998778e-05,0,0
"1.1.222.243",29229,"1.2.108.44",53,2,184,1,84,1,100,0.08976,4.200000000000037e-05,0,0
"1.1.222.255",56866,"1.2.216.30",53,2,184,1,84,1,100,0.007704,2.3999999999999716e-05,0,0
"1.1.223.7",56842,"1.2.216.14",53,2,184,1,84,1,100,0.074672,1.4000000000000123e-05,0,0
"1.1.223.11",56373,"1.2.223.142",53,2,184,1,84,1,100,0.010788,7.199999999999915e-05,0,0
"1.1.223.14",29249,"1.2.216.70",53,2,184,1,84,1,100,0.011369,2.499999999999898e-05,0,0
"1.1.223.49",56873,"1.2.108.74",53,2,184,1,84,1,100,0.012018,3.0000000000000512e-05,0,0
"1.1.223.76",29354,"1.2.108.135",53,2,184,1,84,1,100,0.010961,4.200000000000037e-05,0,0
"1.1.223.80",30342,"1.2.108.121",53,2,184,1,84,1,100,0.073884,4.599999999999049e-05,0,0
"1.1.223.81",56958,"1.2.216.154",53,2,184,1,84,1,100,0.04195,4.399999999999543e-05,0,0
"1.1.223.85",28823,"1.2.223.250",53,2,184,1,84,1,100,0.052907,1.9999999999999185e-05,0,0
"1.1.223.89",57013,"1.2.108.151",53,2,184,1,84,1,100,0.007389,6.499999999999995e-05,0,0
"1.1.223.90",28779,"1.2.223.207",53,2,184,1,84,1,100,0.023083,4.300000000000137e-05,0,0
"1.1.223.111",57004,"1.2.108.171",53,2,184,1,84,1,100,0.050424,1.5000000000001124e-05,0,0
"1.1.223.120",29296,"1.2.108.171",53,2,184,1,84,1,100,0.002818,6.299999999999969e-05,0,0
"1.1.223.121",57029,"1.2.108.201",53,2,184,1,84,1,100,0.029978,6.600000000000009e-05,0,0
"1.1.223.133",57086,"1.2.108.227",53,2,184,1,84,1,100,0.076693,2.8000000000000247e-05,0,0
"1.1.223.138",57032,"1.2.216.203",53,2,184,1,84,1,100,0.019367,1.4000000000000123e-05,0,0
"1.1.223.147",57027,"1.2.108.208",53,2,184,1,84,1,100,0.059353,1.4999999999994185e-05,0,0
"1.1.223.151",57066,"1.2.108.241",53,2,184,1,84,1,100,0.05887,3.100000000000325e-05,0,0
"1.1.223.167",29414,"1.2.216.219",53,2,184,1,84,1,100,0.015688,1.5000000000001124e-05,0,0
"1.1.223.174",57046,"1.2.108.228",53,2,184,1,84,1,100,0.032097,2.3999999999996247e-05,0,0
"1.1.223.207",57093,"1.2.216.251",53,2,184,1,84,1,100,0.06499,2.0999999999993246e-05,0,0
"1.1.223.209",29470,"1.2.217.14",53,2,184,1,84,1,100,0.000504,2.7000000000000006e-05,0,0
"1.1.223.219",29473,"1.2.109.31",53,2,184,1,84,1,100,0.068707,3.799999999999637e-05,0,0
"1.1.223.224",29477,"1.2.217.48",53,2,184,1,84,1,100,0.072993,2.3999999999996247e-05,0,0
"1.1.223.244",28975,"1.2.216.138",53,2,184,1,84,1,100,0.05501,4.799999999999943e-05,0,0
"1.1.224.10",23388,"1.2.85.85",53,2,184,1,84,1,100,0.060365,2.9999999999995308e-05,0,0
"1.1.224.16",59235,"1.2.225.67",53,2,184,1,84,1,100,0.001086,2.9000000000000163e-05,0,0
"1.1.224.28",23284,"1.2.85.49",53,2,184,1,84,1,100,0.025523,3.099999999999978e-05,0,0
"1.1.224.31",23429,"1.2.225.101",53,2,184,1,84,1,100,0.00561,3.199999999999991e-05,0,0
"1.1.224.40",23333,"1.2.225.90",53,2,184,1,84,1,100,0.027391,9.20000000000018e-05,0,0
