"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.179.165",443,"1.1.180.94",3166,2,1488,1,1418,1,70,0.015636,0.00010599999999999846,0,0
"1.2.180.22",443,"1.1.120.225",1232,2,1488,1,1418,1,70,0.016228,3.0000000000002247e-05,0,0
"1.2.180.23",443,"1.1.194.244",1239,2,1488,1,1418,1,70,0.012243,0.00014099999999999877,0,0
"1.2.180.54",443,"1.1.116.195",47346,2,1488,1,1418,1,70,0.001004,6.20000000000002e-05,0,0
"1.2.180.93",443,"1.1.120.106",1302,2,1488,1,1418,1,70,0.014878,7.599999999999968e-05,0,0
"1.2.180.196",443,"1.1.119.220",1406,2,1488,1,1418,1,70,0.009922,7.799999999999994e-05,0,0
"1.2.180.203",443,"1.1.121.80",47502,2,1488,1,1418,1,70,0.013044,2.8000000000000247e-05,0,0
"1.2.180.230",443,"1.1.205.83",47521,1,70,1,70,0,0,6.3e-05,0,0,0
"1.2.181.8",443,"1.1.120.179",1474,2,553,1,483,1,70,0.006321,4.799999999999943e-05,0,0
"1.2.181.70",443,"1.1.121.176",47625,2,1488,1,1418,1,70,0.001516,3.600000000000001e-05,0,0
"1.2.181.82",443,"1.1.118.71",47630,2,976,1,906,1,70,0.006798,3.099999999999978e-05,0,0
"1.2.181.85",443,"1.1.205.130",47637,2,976,1,906,1,70,0.010273,7.100000000000162e-05,0,0
"1.2.181.95",443,"1.1.121.101",1568,2,1488,1,1418,1,70,0.002834,2.499999999999985e-05,0,0
"1.2.181.131",443,"1.1.194.114",1602,2,976,1,906,1,70,0.020293,4.000000000000184e-05,0,0
"1.2.181.207",443,"1.1.205.246",47754,2,553,1,483,1,70,0.002604,0.0001259999999999998,0,0
"1.2.181.207",443,"1.1.206.64",47751,2,1545,1,1475,1,70,0.019786,3.899999999999737e-05,0,0
"1.2.182.51",443,"1.1.195.128",47855,2,1488,1,1418,1,70,0.000491,6.899999999999994e-05,0,0
"1.2.182.79",443,"1.1.206.53",1816,2,1488,1,1418,1,70,0.017569,9.299999999999933e-05,0,0
"1.2.182.81",443,"1.1.206.48",47889,2,1488,1,1418,1,70,0.01178,7.899999999999921e-05,0,0
"1.2.182.99",443,"1.1.123.89",47911,2,1488,1,1418,1,70,0.005617,4.4000000000000636e-05,0,0
"1.2.182.100",443,"1.1.122.179",1829,2,1488,1,1418,1,70,0.019124,0.00012000000000000205,0,0
"1.2.182.103",443,"1.1.206.88",1826,2,976,1,906,1,70,0.020246,8.800000000000127e-05,0,0
"1.2.182.130",443,"1.1.206.68",47931,2,1488,1,1418,1,70,0.015502,4.200000000000037e-05,0,0
"1.2.182.131",443,"1.1.122.202",47938,2,553,1,483,1,70,0.017795,0.00013000000000000164,0,0
"1.2.182.142",443,"1.1.207.20",1863,2,553,1,483,1,70,0.000635,4.9999999999999914e-05,0,0
"1.2.182.149",443,"1.1.207.101",47963,2,553,1,483,1,70,0.010436,3.4999999999998574e-05,0,0
"1.2.182.158",443,"1.1.207.44",1884,2,553,1,483,1,70,0.002967,5.799999999999989e-05,0,0
"1.2.182.158",443,"1.1.122.149",47970,2,976,1,906,1,70,0.009986,5.699999999999976e-05,0,0
"1.2.182.240",443,"1.1.119.197",1964,2,976,1,906,1,70,0.018347,2.3000000000002185e-05,0,0
"1.2.183.22",443,"1.1.119.168",2011,2,553,1,483,1,70,0.016008,3.999999999999837e-05,0,0
"1.2.183.29",443,"1.1.204.31",2011,2,976,1,906,1,70,0.017117,0.00015799999999999842,0,0
"1.2.183.118",443,"1.1.207.255",46133,2,1488,1,1418,1,70,0.012172,3.500000000000031e-05,0,0
"1.2.183.124",443,"1.1.123.88",46151,2,1488,1,1418,1,70,0.009034,4.0000000000000105e-05,0,0
"1.2.183.164",443,"1.1.205.32",2133,2,1488,1,1418,1,70,0.009654,6.900000000000135e-05,0,0
"1.2.183.206",443,"1.1.204.156",46217,2,1488,1,1418,1,70,0.004972,3.600000000000044e-05,0,0
"1.2.183.216",443,"1.1.204.155",46238,2,1488,1,1418,1,70,0.005556,4.19999999999995e-05,0,0
"1.2.183.234",443,"1.1.206.206",2220,2,1488,1,1418,1,70,0.009025,5.10000000000007e-05,0,0
"1.2.184.30",443,"1.1.4.29",4317,2,1488,1,1418,1,70,0.005074,7.999999999999934e-05,0,0
"1.2.184.35",443,"1.1.176.12",48350,2,1488,1,1418,1,70,0.00587,0.00010500000000000006,0,0
"1.2.184.35",443,"1.1.176.57",4318,2,1488,1,1418,1,70,0.016371,9.10000000000008e-05,0,0
"1.2.184.40",443,"1.1.4.26",4330,2,976,1,906,1,70,0.018139,5.9000000000000025e-05,0,0
"1.2.184.76",443,"1.1.183.153",48403,2,976,1,906,1,70,0.00449,1.899999999999992e-05,0,0
"1.2.184.114",443,"1.1.4.194",4406,2,1488,1,1418,1,70,0.003167,6.600000000000009e-05,0,0
"1.2.184.117",443,"1.1.176.156",48434,2,553,1,483,1,70,0.007734,4.099999999999937e-05,0,0
"1.2.184.138",443,"1.1.177.104",4429,2,1488,1,1418,1,70,0.005496,7.300000000000015e-05,0,0
"1.2.184.148",443,"1.1.2.192",48463,2,976,1,906,1,70,0.017865,3.200000000000078e-05,0,0
"1.2.184.184",443,"1.1.177.11",48501,2,1488,1,1418,1,70,0.003744,5.1000000000000264e-05,0,0
"1.2.184.244",443,"1.1.181.198",48561,2,1488,1,1418,1,70,0.016769,3.099999999999978e-05,0,0
"1.2.184.249",443,"1.1.176.39",48561,2,1488,1,1418,1,70,0.014778,6.900000000000135e-05,0,0
"1.2.185.15",443,"1.1.5.21",48596,2,1488,1,1418,1,70,0.010498,8.799999999999954e-05,0,0
"1.2.185.16",443,"1.1.5.240",48585,2,1488,1,1418,1,70,0.000498,3.400000000000007e-05,0,0
"1.2.185.22",443,"1.1.177.58",48599,2,976,1,906,1,70,0.005366,8.99999999999998e-05,0,0
"1.2.185.34",443,"1.1.4.159",4574,2,976,1,906,1,70,0.013399,9.300000000000107e-05,0,0
"1.2.185.43",443,"1.1.5.44",48619,2,1488,1,1418,1,70,0.011366,6.500000000000082e-05,0,0
"1.2.185.48",443,"1.1.4.243",48616,2,1488,1,1418,1,70,0.007533,5.500000000000036e-05,0,0
"1.2.185.88",443,"1.1.177.136",4628,2,1488,1,1418,1,70,0.019122,3.900000000000084e-05,0,0
"1.2.185.134",443,"1.1.5.129",4674,2,976,1,906,1,70,0.002606,4.300000000000007e-05,0,0
"1.2.185.170",443,"1.1.5.25",48741,2,1488,1,1418,1,70,0.010313,3.600000000000131e-05,0,0
"1.2.185.199",443,"1.1.3.9",48773,2,553,1,483,1,70,0.009836,8.100000000000121e-05,0,0
"1.2.186.5",443,"1.1.182.222",4801,2,1488,1,1418,1,70,0.002154,7.499999999999998e-05,0,0
"1.2.186.55",443,"1.1.6.21",4854,2,1488,1,1418,1,70,0.020709,2.3999999999999716e-05,0,0
"1.2.186.63",443,"1.1.6.207",4868,2,553,1,483,1,70,0.002334,0.000134,0,0
"1.2.186.77",443,"1.1.179.34",48913,2,553,1,483,1,70,0.015785,0.00012200000000000058,0,0
"1.2.186.82",443,"1.1.5.203",4881,2,976,1,906,1,70,0.018967,4.699999999999843e-05,0,0
"1.2.186.105",443,"1.1.183.5",4903,2,1488,1,1418,1,70,0.02036,3.200000000000078e-05,0,0
"1.2.186.157",443,"1.1.3.235",4952,2,976,1,906,1,70,0.018909,4.200000000000037e-05,0,0
"1.2.186.209",443,"1.1.7.34",5008,2,1488,1,1418,1,70,0.015305,5.300000000000096e-05,0,0
"1.2.186.226",443,"1.1.178.209",5030,2,1488,1,1418,1,70,0.000371,5.899999999999997e-05,0,0
"1.2.186.227",443,"1.1.178.249",5023,2,1488,1,1418,1,70,0.00589,6.399999999999982e-05,0,0
"1.2.186.236",443,"1.1.3.121",49066,2,553,1,483,1,70,0.010175,8.799999999999954e-05,0,0
"1.2.187.48",443,"1.1.179.149",49145,2,1488,1,1418,1,70,0.012994,0.00011399999999999952,0,0
"1.2.187.52",443,"1.1.179.139",5112,2,1488,1,1418,1,70,0.008902,7.500000000000041e-05,0,0
"1.2.187.61",443,"1.1.7.0",5118,2,1488,1,1418,1,70,0.001166,5.000000000000013e-05,0,0
"1.2.187.87",443,"1.1.179.105",5137,2,553,1,483,1,70,0.011837,9.699999999999986e-05,0,0
"1.2.187.110",443,"1.1.7.132",5162,2,1488,1,1418,1,70,0.015989,5.300000000000096e-05,0,0
"1.2.187.144",443,"1.1.188.9",5198,2,553,1,483,1,70,0.016645,4.699999999999843e-05,0,0
"1.2.187.242",443,"1.1.179.145",43179,2,1488,1,1418,1,70,0.006002,0.00011099999999999999,0,0
"1.2.188.40",443,"1.1.180.56",49382,2,1488,1,1418,1,70,0.001164,8.099999999999991e-05,0,0
"1.2.188.86",443,"1.1.203.193",3357,2,1488,1,1418,1,70,0.019653,5.4999999999999494e-05,0,0
"1.2.188.128",443,"1.1.180.127",3395,2,1488,1,1418,1,70,0.016661,0.00012200000000000058,0,0
"1.2.188.157",443,"1.1.125.174",3416,2,1488,1,1418,1,70,0.014647,7.199999999999915e-05,0,0
"1.2.189.13",443,"1.1.0.187",49606,2,553,1,483,1,70,0.009902,7.099999999999988e-05,0,0
"1.2.189.58",443,"1.1.1.155",49652,2,976,1,906,1,70,0.01799,6.0000000000001025e-05,0,0
"1.2.189.78",443,"1.1.0.160",3606,2,553,1,483,1,70,0.019865,3.599999999999784e-05,0,0
"1.2.189.90",443,"1.1.181.179",3604,2,976,1,906,1,70,0.001323,8.799999999999997e-05,0,0
"1.2.189.101",443,"1.1.181.88",3616,2,1488,1,1418,1,70,0.002956,5.400000000000023e-05,0,0
"1.2.189.114",443,"1.1.181.231",49717,2,976,1,906,1,70,0.002619,3.300000000000004e-05,0,0
"1.2.189.161",443,"1.1.2.83",3679,2,1488,1,1418,1,70,0.018375,8.299999999999974e-05,0,0
"1.2.189.162",443,"1.1.126.224",3680,2,1488,1,1418,1,70,0.007144,8.5e-05,0,0
"1.2.189.205",443,"1.1.180.103",3720,2,1488,1,1418,1,70,0.014618,7.799999999999994e-05,0,0
"1.2.189.205",443,"1.1.182.39",49811,2,1488,1,1418,1,70,0.015123,9.400000000000033e-05,0,0
"1.2.189.233",443,"1.1.127.115",49829,2,1488,1,1418,1,70,0.002519,6.499999999999995e-05,0,0
"1.2.189.239",443,"1.1.203.52",49834,2,553,1,483,1,70,0.005726,0.00010799999999999959,0,0
"1.2.189.248",443,"1.1.182.113",3763,2,1488,1,1418,1,70,0.004773,5.3000000000000096e-05,0,0
"1.2.190.40",443,"1.1.181.178",49909,2,553,1,483,1,70,0.000322,7.299999999999999e-05,0,0
"1.2.190.72",443,"1.1.182.248",49923,2,1488,1,1418,1,70,0.013498,3.5999999999999574e-05,0,0
"1.2.190.81",443,"1.1.127.102",49938,2,1488,1,1418,1,70,0.017613,4.799999999999943e-05,0,0
"1.2.190.84",443,"1.1.181.182",49919,2,553,1,483,1,70,0.012806,0.00010600000000000019,0,0
"1.2.190.89",443,"1.1.182.108",3858,2,1488,1,1418,1,70,0.004074,2.8999999999999512e-05,0,0
"1.2.190.97",443,"1.1.182.58",3872,2,1488,1,1418,1,70,0.0101,7.000000000000062e-05,0,0
"1.2.190.98",443,"1.1.182.210",3875,2,553,1,483,1,70,0.011773,4.799999999999943e-05,0,0
"1.2.190.100",443,"1.1.2.108",3869,2,1488,1,1418,1,70,0.009889,3.8999999999999105e-05,0,0
"1.2.190.114",443,"1.1.183.88",3884,2,673,1,603,1,70,0.01241,9.500000000000133e-05,0,0
"1.2.190.149",443,"1.1.180.28",49999,2,553,1,483,1,70,0.01319,8.000000000000021e-05,0,0
"1.2.190.162",443,"1.1.2.216",50019,2,553,1,483,1,70,0.003773,3.000000000000008e-05,0,0
"1.2.190.172",443,"1.1.0.45",50030,2,553,1,483,1,70,0.005522,5.3000000000000096e-05,0,0
"1.2.190.200",443,"1.1.203.103",3969,2,1488,1,1418,1,70,0.019306,8.800000000000127e-05,0,0
"1.2.190.220",443,"1.1.182.102",3999,2,976,1,906,1,70,0.012538,3.699999999999884e-05,0,0
"1.2.190.233",443,"1.1.2.188",4004,2,1488,1,1418,1,70,0.005372,4.99999999999997e-05,0,0
"1.2.191.184",443,"1.1.183.236",4209,2,553,1,483,1,70,0.007797,0.00012799999999999964,0,0
"1.2.192.1",443,"1.1.105.192",50348,2,673,1,603,1,70,0.011003,2.8999999999999512e-05,0,0
"1.2.192.20",443,"1.1.221.86",50376,2,976,1,906,1,70,0.000378,5.9999999999999995e-05,0,0
"1.2.192.22",443,"1.1.108.181",50383,2,1488,1,1418,1,70,0.000792,2.400000000000004e-05,0,0
"1.2.192.28",443,"1.1.216.107",30939,2,1488,1,1418,1,70,0.018065,6.899999999999962e-05,0,0
"1.2.192.31",443,"1.1.108.18",30945,2,1488,1,1418,1,70,0.005293,2.9999999999999645e-05,0,0
"1.2.192.41",443,"1.1.108.173",50401,2,1488,1,1418,1,70,0.017085,0.0001260000000000011,0,0
"1.2.192.88",443,"1.1.108.233",30993,2,1488,1,1418,1,70,0.000977,9.39999999999999e-05,0,0
"1.2.192.142",443,"1.1.216.229",31061,2,1488,1,1418,1,70,0.017728,9.199999999999833e-05,0,0
"1.2.192.171",443,"1.1.216.253",50551,2,976,1,906,1,70,0.012146,4.1999999999998636e-05,0,0
"1.2.192.175",443,"1.1.217.0",50553,2,976,1,906,1,70,0.001918,8.600000000000014e-05,0,0
"1.2.192.190",443,"1.1.108.213",31097,2,976,1,906,1,70,0.011897,4.800000000000117e-05,0,0
"1.2.192.191",443,"1.1.108.169",31099,2,1488,1,1418,1,70,0.013501,0.00010399999999999993,0,0
"1.2.192.193",443,"1.1.221.10",50554,2,976,1,906,1,70,0.015731,8.300000000000321e-05,0,0
"1.2.192.195",443,"1.1.221.219",50556,2,553,1,483,1,70,0.016844,2.9999999999998778e-05,0,0
"1.2.192.199",443,"1.1.216.235",31119,2,1488,1,1418,1,70,0.019484,0.00010799999999999699,0,0
"1.2.192.203",443,"1.1.108.151",50563,2,553,1,483,1,70,0.00697,0.0001280000000000005,0,0
"1.2.192.208",443,"1.1.217.103",31125,2,553,1,483,1,70,0.00746,4.900000000000043e-05,0,0
"1.2.192.215",443,"1.1.216.230",31129,2,1488,1,1418,1,70,0.004073,8.899999999999967e-05,0,0
"1.2.192.224",443,"1.1.216.237",50590,2,1488,1,1418,1,70,0.007272,4.49999999999999e-05,0,0
"1.2.192.227",443,"1.1.217.103",31144,2,553,1,483,1,70,0.013948,3.699999999999884e-05,0,0
"1.2.192.248",443,"1.1.216.236",50617,2,1488,1,1418,1,70,0.01043,5.299999999999923e-05,0,0
"1.2.193.62",443,"1.1.217.163",31223,2,1488,1,1418,1,70,0.010235,2.599999999999998e-05,0,0
"1.2.193.68",443,"1.1.217.158",50687,2,976,1,906,1,70,0.000746,8.100000000000002e-05,0,0
"1.2.193.76",443,"1.1.108.94",50700,2,1488,1,1418,1,70,0.011014,7.900000000000094e-05,0,0
"1.2.193.82",443,"1.1.221.64",31249,2,1488,1,1418,1,70,0.008888,7.899999999999921e-05,0,0
"1.2.193.132",443,"1.1.218.4",31294,2,1488,1,1418,1,70,0.014848,2.3999999999999716e-05,0,0
"1.2.193.136",443,"1.1.105.184",31308,2,976,1,906,1,70,0.018052,3.500000000000031e-05,0,0
"1.2.193.175",443,"1.1.217.211",31341,2,553,1,483,1,70,0.005253,2.300000000000045e-05,0,0
"1.2.193.183",443,"1.1.218.39",31346,2,1488,1,1418,1,70,0.01896,6.499999999999909e-05,0,0
"1.2.193.203",443,"1.1.110.2",50822,2,1488,1,1418,1,70,0.006963,7.300000000000015e-05,0,0
"1.2.193.226",443,"1.1.218.70",50843,2,1488,1,1418,1,70,0.005822,6.299999999999969e-05,0,0
"1.2.194.19",443,"1.1.110.29",31441,2,1488,1,1418,1,70,0.005815,4.100000000000024e-05,0,0
"1.2.194.23",443,"1.1.110.56",31442,2,1488,1,1418,1,70,0.000401,3.0999999999999995e-05,0,0
"1.2.194.70",443,"1.1.109.112",31493,2,553,1,483,1,70,0.018158,8.99999999999998e-05,0,0
"1.2.194.93",443,"1.1.110.153",31510,2,976,1,906,1,70,0.008728,0.00011599999999999978,0,0
"1.2.194.101",443,"1.1.219.50",31519,2,1488,1,1418,1,70,0.015739,6.300000000000056e-05,0,0
"1.2.194.150",443,"1.1.111.8",51026,2,553,1,483,1,70,0.009811,4.099999999999937e-05,0,0
"1.2.194.154",443,"1.1.110.220",31580,2,1488,1,1418,1,70,0.007159,0.00012599999999999938,0,0
"1.2.194.164",443,"1.1.218.121",31584,2,1488,1,1418,1,70,0.002669,7.700000000000025e-05,0,0
"1.2.194.190",443,"1.1.110.177",31617,2,1488,1,1418,1,70,0.002407,4.0000000000000105e-05,0,0
"1.2.194.200",443,"1.1.107.61",51075,2,1488,1,1418,1,70,0.016412,8.700000000000027e-05,0,0
"1.2.194.202",443,"1.1.216.179",51091,2,1488,1,1418,1,70,0.012861,3.8000000000001574e-05,0,0
"1.2.194.234",443,"1.1.218.163",51110,2,976,1,906,1,70,0.013277,0.00011899999999999931,0,0
"1.2.194.247",443,"1.1.223.136",31670,2,1488,1,1418,1,70,3.3e-05,3.0999999999999995e-05,0,0
"1.2.194.253",443,"1.1.218.185",51125,2,976,1,906,1,70,0.011234,0.00011800000000000005,0,0
"1.2.194.254",443,"1.1.219.106",51133,2,1488,1,1418,1,70,0.005216,0.00010899999999999972,0,0
"1.2.195.28",443,"1.1.111.0",51157,2,1488,1,1418,1,70,0.016966,3.300000000000178e-05,0,0
"1.2.195.34",443,"1.1.223.197",51174,2,1488,1,1418,1,70,0.013616,0.00011000000000000072,0,0
"1.2.195.41",443,"1.1.218.126",31716,2,553,1,483,1,70,0.018497,0.00012200000000000058,0,0
"1.2.195.42",443,"1.1.223.252",51173,2,553,1,483,1,70,0.009192,8.299999999999974e-05,0,0
"1.2.195.62",443,"1.1.216.104",31747,2,1488,1,1418,1,70,0.004479,7.399999999999941e-05,0,0
"1.2.195.77",443,"1.1.111.89",53266,2,553,1,483,1,70,0.019909,2.9000000000001247e-05,0,0
"1.2.195.102",443,"1.1.219.38",31775,2,553,1,483,1,70,0.008296,5.199999999999996e-05,0,0
"1.2.195.113",443,"1.1.111.42",31794,2,1488,1,1418,1,70,0.002735,6.799999999999992e-05,0,0
"1.2.195.115",443,"1.1.111.123",53297,2,1488,1,1418,1,70,0.00067,7.200000000000002e-05,0,0
"1.2.195.115",443,"1.1.219.120",53301,2,976,1,906,1,70,0.0083,1.9999999999999185e-05,0,0
"1.2.195.150",443,"1.1.218.184",53332,2,1545,1,1475,1,70,0.003522,0.00010099999999999996,0,0
"1.2.195.194",443,"1.1.108.196",53379,2,976,1,906,1,70,0.014587,6.700000000000109e-05,0,0
"1.2.195.202",443,"1.1.111.255",31879,2,553,1,483,1,70,0.008639,3.199999999999904e-05,0,0
"1.2.195.237",443,"1.1.107.158",31922,2,1488,1,1418,1,70,0.001961,3.4999999999999875e-05,0,0
"1.2.195.243",443,"1.1.196.19",31916,2,553,1,483,1,70,0.012053,2.000000000000092e-05,0,0
"1.2.195.253",443,"1.1.112.151",53429,2,976,1,906,1,70,0.003123,4.300000000000007e-05,0,0
"1.2.196.78",443,"1.1.220.62",29966,2,1488,1,1418,1,70,0.018276,7.300000000000015e-05,0,0
"1.2.196.88",443,"1.1.105.11",51473,1,906,1,906,0,0,0.02091,0,0,0
"1.2.196.113",443,"1.1.104.150",51505,2,976,1,906,1,70,0.012776,0.00010600000000000019,0,0
"1.2.196.114",443,"1.1.220.171",30004,2,1488,1,1418,1,70,0.006335,3.399999999999931e-05,0,0
"1.2.196.154",443,"1.1.104.69",51550,2,1488,1,1418,1,70,0.005109,8.100000000000034e-05,0,0
"1.2.196.179",443,"1.1.104.200",51564,2,1488,1,1418,1,70,0.012412,2.9000000000001247e-05,0,0
"1.2.196.186",443,"1.1.101.180",51579,2,1488,1,1418,1,70,0.016449,4.400000000000237e-05,0,0
"1.2.196.186",443,"1.1.105.84",51580,2,1488,1,1418,1,70,0.017487,0.0001020000000000014,0,0
"1.2.196.197",443,"1.1.221.80",51584,2,1488,1,1418,1,70,0.020323,5.099999999999896e-05,0,0
"1.2.196.217",443,"1.1.104.177",30105,2,1488,1,1418,1,70,0.002529,8.99999999999998e-05,0,0
"1.2.197.25",443,"1.1.105.10",51670,2,1488,1,1418,1,70,0.017089,6.0000000000001025e-05,0,0
"1.2.197.30",443,"1.1.101.169",30169,2,553,1,483,1,70,0.004796,9.30000000000002e-05,0,0
"1.2.197.52",443,"1.1.105.170",30192,2,1488,1,1418,1,70,0.00184,5.599999999999984e-05,0,0
"1.2.197.93",443,"1.1.104.246",51733,2,1488,1,1418,1,70,0.013478,4.49999999999999e-05,0,0
"1.2.197.98",443,"1.1.221.83",51744,2,976,1,906,1,70,0.001815,6.199999999999999e-05,0,0
"1.2.197.115",443,"1.1.221.250",51762,2,553,1,483,1,70,0.010678,2.199999999999945e-05,0,0
"1.2.197.157",443,"1.1.105.197",51797,2,976,1,906,1,70,0.020184,0.00012699999999999864,0,0
"1.2.197.159",443,"1.1.222.2",51802,2,1488,1,1418,1,70,0.000991,3.4000000000000176e-05,0,0
"1.2.197.177",443,"1.1.105.52",30318,2,976,1,906,1,70,0.007193,2.900000000000038e-05,0,0
"1.2.197.193",443,"1.1.221.149",30336,2,1488,1,1418,1,70,0.001693,0.00014199999999999998,0,0
"1.2.197.222",443,"1.1.221.178",30359,2,553,1,483,1,70,0.013496,5.7000000000001494e-05,0,0
"1.2.197.222",443,"1.1.106.57",30366,2,1488,1,1418,1,70,0.014853,2.8999999999999512e-05,0,0
"1.2.198.39",443,"1.1.103.89",30432,2,1488,1,1418,1,70,0.018559,8.200000000000221e-05,0,0
"1.2.198.40",443,"1.1.222.219",30445,2,553,1,483,1,70,0.000545,0.000134,0,0
"1.2.198.77",443,"1.1.222.176",30475,2,976,1,906,1,70,0.013699,2.700000000000098e-05,0,0
"1.2.198.99",443,"1.1.222.200",51997,2,976,1,906,1,70,0.013398,6.499999999999909e-05,0,0
"1.2.198.111",443,"1.1.106.165",52011,2,976,1,906,1,70,0.020875,5.099999999999896e-05,0,0
"1.2.198.117",443,"1.1.102.78",30515,2,1488,1,1418,1,70,0.019799,4.39999999999989e-05,0,0
"1.2.198.140",443,"1.1.222.245",30533,2,1488,1,1418,1,70,0.011868,3.399999999999931e-05,0,0
"1.2.198.142",443,"1.1.106.248",30537,2,1488,1,1418,1,70,0.012246,0.00010899999999999972,0,0
"1.2.199.0",443,"1.1.106.204",30649,2,673,1,603,1,70,0.004454,2.5000000000000716e-05,0,0
"1.2.199.14",443,"1.1.107.73",30663,2,976,1,906,1,70,0.002281,5.000000000000013e-05,0,0
"1.2.199.52",443,"1.1.102.253",30705,2,673,1,603,1,70,0.010236,8.99999999999998e-05,0,0
"1.2.199.142",443,"1.1.107.105",50253,2,1488,1,1418,1,70,0.012057,6.699999999999935e-05,0,0
"1.2.199.183",443,"1.1.107.150",30843,2,976,1,906,1,70,0.003028,3.199999999999991e-05,0,0
"1.2.199.216",443,"1.1.108.119",30868,2,1488,1,1418,1,70,0.007334,7.200000000000002e-05,0,0
"1.2.199.243",443,"1.1.108.85",30892,2,673,1,603,1,70,0.00912,3.099999999999978e-05,0,0
"1.2.199.250",443,"1.1.108.122",30903,2,553,1,483,1,70,0.001497,2.8999999999999946e-05,0,0
"1.2.200.88",443,"1.1.112.189",52502,2,553,1,483,1,70,0.013977,3.799999999999984e-05,0,0
"1.2.200.110",443,"1.1.116.103",52520,2,1488,1,1418,1,70,0.007386,0.00010899999999999972,0,0
"1.2.200.116",443,"1.1.192.179",33077,2,1488,1,1418,1,70,0.016172,3.200000000000078e-05,0,0
"1.2.200.117",443,"1.1.115.210",52527,2,553,1,483,1,70,0.019277,3.399999999999931e-05,0,0
"1.2.200.183",443,"1.1.192.181",33138,2,1488,1,1418,1,70,0.013109,2.8999999999999512e-05,0,0
"1.2.200.236",443,"1.1.117.65",52645,2,1488,1,1418,1,70,0.009226,2.5000000000000716e-05,0,0
"1.2.201.36",443,"1.1.117.109",33251,2,976,1,906,1,70,0.011451,0.0001260000000000011,0,0
"1.2.201.54",443,"1.1.193.12",33266,2,1488,1,1418,1,70,0.014774,4.89999999999987e-05,0,0
"1.2.201.55",443,"1.1.193.11",52728,2,553,1,483,1,70,0.000355,5.299999999999999e-05,0,0
"1.2.201.95",443,"1.1.117.80",52762,2,1488,1,1418,1,70,0.005739,5.400000000000023e-05,0,0
"1.2.201.124",443,"1.1.117.48",52794,2,976,1,906,1,70,0.008507,9.299999999999933e-05,0,0
"1.2.201.157",443,"1.1.114.106",33371,2,1488,1,1418,1,70,0.007111,2.7000000000000114e-05,0,0
"1.2.201.177",443,"1.1.194.88",52856,2,1488,1,1418,1,70,0.011737,0.0001520000000000011,0,0
"1.2.201.202",443,"1.1.118.27",52879,2,976,1,906,1,70,0.018434,0.00010900000000000146,0,0
"1.2.201.205",443,"1.1.193.53",33416,2,976,1,906,1,70,0.013162,4.5999999999999167e-05,0,0
"1.2.201.214",443,"1.1.194.81",52881,2,1488,1,1418,1,70,0.011616,6.600000000000009e-05,0,0
"1.2.201.215",443,"1.1.114.67",52873,2,1488,1,1418,1,70,0.018797,7.199999999999915e-05,0,0
"1.2.201.223",443,"1.1.117.209",33437,2,553,1,483,1,70,0.000158,8.6e-05,0,0
"1.2.201.230",443,"1.1.198.100",52895,2,1488,1,1418,1,70,0.002132,8.099999999999991e-05,0,0
"1.2.202.18",443,"1.1.194.89",33492,2,1488,1,1418,1,70,0.014589,5.6000000000000494e-05,0,0
"1.2.202.21",443,"1.1.118.3",52941,2,1488,1,1418,1,70,0.012351,4.699999999999843e-05,0,0
"1.2.202.36",443,"1.1.118.163",52962,2,1488,1,1418,1,70,0.001879,4.699999999999995e-05,0,0
"1.2.202.44",443,"1.1.194.179",33513,2,553,1,483,1,70,0.020309,3.200000000000078e-05,0,0
"1.2.202.59",443,"1.1.194.163",33539,2,1488,1,1418,1,70,0.015901,6.900000000000309e-05,0,0
"1.2.202.69",443,"1.1.118.71",52996,2,1488,1,1418,1,70,0.001338,4.699999999999995e-05,0,0
"1.2.202.134",443,"1.1.118.176",33599,2,1488,1,1418,1,70,0.005132,3.199999999999991e-05,0,0
"1.2.202.137",443,"1.1.194.147",53060,2,1488,1,1418,1,70,0.017886,3.700000000000231e-05,0,0
"1.2.202.188",443,"1.1.115.178",33658,2,976,1,906,1,70,0.008041,3.7000000000000574e-05,0,0
"1.2.202.236",443,"1.1.194.216",53166,2,553,1,483,1,70,0.012137,8.700000000000027e-05,0,0
"1.2.203.51",443,"1.1.195.41",33787,2,1488,1,1418,1,70,0.015994,0.00010199999999999793,0,0
"1.2.203.72",443,"1.1.198.94",47111,2,1488,1,1418,1,70,0.01078,5.10000000000007e-05,0,0
"1.2.203.76",443,"1.1.119.167",47113,2,976,1,906,1,70,0.015851,4.200000000000037e-05,0,0
"1.2.203.79",443,"1.1.119.117",1038,2,1488,1,1418,1,70,0.019286,8.89999999999988e-05,0,0
"1.2.203.85",443,"1.1.195.168",47122,2,1488,1,1418,1,70,0.018663,2.8000000000000247e-05,0,0
"1.2.203.93",443,"1.1.119.45",1057,2,1488,1,1418,1,70,0.012362,9.900000000000013e-05,0,0
"1.2.203.98",443,"1.1.116.93",1056,2,553,1,483,1,70,0.003212,2.8999999999999946e-05,0,0
"1.2.203.153",443,"1.1.195.162",47189,2,1488,1,1418,1,70,0.0117,4.799999999999943e-05,0,0
"1.2.203.179",443,"1.1.119.236",47225,2,1488,1,1418,1,70,0.007448,3.500000000000031e-05,0,0
