"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.158.172",443,"1.1.158.80",41836,3,210,2,140,1,70,0.007057,9.30000000000002e-05,0,0
"1.2.158.175",443,"1.1.30.220",12138,2,1165,1,1095,1,70,0.000656,3.300000000000004e-05,0,0
"1.2.158.211",443,"1.1.158.119",41870,5,1111,3,971,2,140,0.003903,0.014315000000000001,542647.5724764232,78239.60880195598
"1.2.158.222",443,"1.1.151.242",12219,2,1354,1,1284,1,70,0.009051,3.0000000000000512e-05,0,0
"1.2.158.240",443,"1.1.158.135",41897,3,210,2,140,1,70,0.01841,0.00011399999999999952,0,0
"1.2.158.240",443,"1.1.157.229",40212,3,210,2,140,1,70,0.024385,9.199999999999833e-05,0,0
"1.2.159.8",443,"1.1.30.14",12232,3,210,2,140,1,70,0.003113,0.00017700000000000007,0,0
"1.2.159.17",443,"1.1.148.19",41936,2,540,1,470,1,70,0.00498,3.199999999999991e-05,0,0
"1.2.159.22",80,"1.1.186.68",41945,3,1755,2,1685,1,70,0.005584,0.0001429999999999999,0,0
"1.2.159.26",443,"1.1.39.1",12246,3,210,2,140,1,70,0.015294,0.0001799999999999996,0,0
"1.2.159.32",443,"1.1.146.241",41952,2,1354,1,1284,1,70,0.022863,0.00022799999999999904,0,0
"1.2.159.36",443,"1.1.158.200",41961,2,1064,1,994,1,70,0.011228,0.0002459999999999997,0,0
"1.2.159.38",443,"1.1.146.84",12258,2,1354,1,1284,1,70,0.021396,0.0001030000000000024,0,0
"1.2.159.61",443,"1.1.158.209",12282,3,210,2,140,1,70,0.004536,4.6000000000000034e-05,0,0
"1.2.159.67",443,"1.1.158.231",41978,2,1063,1,993,1,70,0.018247,8.599999999999927e-05,0,0
"1.2.159.68",443,"1.1.147.64",12289,2,1354,1,1284,1,70,0.014101,2.599999999999998e-05,0,0
"1.2.159.69",80,"1.1.184.150",41982,3,210,2,140,1,70,0.014959,6.300000000000056e-05,0,0
"1.2.159.70",443,"1.1.38.209",41982,3,210,2,140,1,70,0.007581,5.799999999999989e-05,0,0
"1.2.159.121",443,"1.1.148.44",12344,5,750,3,610,2,140,0.012236,0.00042399999999999903,0,0
"1.2.159.140",443,"1.1.171.13",12361,2,540,1,470,1,70,0.016652,2.1000000000000185e-05,0,0
"1.2.159.185",443,"1.1.32.130",12407,3,210,2,140,1,70,0.014378,6.199999999999956e-05,0,0
"1.2.159.193",443,"1.1.39.162",12413,3,210,2,140,1,70,0.017041,0.00020299999999999832,0,0
"1.2.159.202",80,"1.1.17.116",12423,3,210,2,140,1,70,0.01152,0.00027599999999999847,0,0
"1.2.159.206",443,"1.1.144.84",40072,2,540,1,470,1,70,0.002471,4.199999999999994e-05,0,0
"1.2.159.206",80,"1.1.17.150",12434,3,1755,2,1685,1,70,0.005516,0.00017200000000000028,0,0
"1.2.159.212",443,"1.1.43.93",12444,2,1545,1,1475,1,70,0.015797,0.00029000000000000206,0,0
"1.2.159.217",443,"1.1.159.125",12444,2,901,1,831,1,70,0.00888,0.0001449999999999993,0,0
"1.2.159.222",443,"1.1.159.113",12446,3,210,2,140,1,70,0.00792,5.800000000000076e-05,0,0
"1.2.159.222",443,"1.1.35.12",40089,3,210,2,140,1,70,0.013707,9.400000000000033e-05,0,0
"1.2.159.223",443,"1.1.159.131",12456,2,901,1,831,1,70,0.003738,4.0999999999999804e-05,0,0
"1.2.159.223",443,"1.1.35.174",12440,3,210,2,140,1,70,0.00969,0.0001510000000000001,0,0
"1.2.159.226",80,"1.1.17.35",12445,3,210,2,140,1,70,0.005174,7.699999999999981e-05,0,0
"1.2.159.248",443,"1.1.151.238",12467,3,210,2,140,1,70,0.006359,6.700000000000022e-05,0,0
"1.2.160.13",443,"1.1.19.162",6341,2,1064,1,994,1,70,0.002061,0.00016299999999999995,0,0
"1.2.160.39",443,"1.1.191.114",6383,3,210,2,140,1,70,0.021944,0.0001549999999999989,0,0
"1.2.160.43",443,"1.1.164.30",42216,3,210,2,140,1,70,0.003575,0.0002360000000000001,0,0
"1.2.160.43",443,"1.1.12.132",6378,2,540,1,470,1,70,0.005015,0.00023699999999999936,0,0
"1.2.160.43",443,"1.1.164.8",6376,2,1354,1,1284,1,70,0.005022,3.199999999999991e-05,0,0
"1.2.160.112",80,"1.1.120.168",42290,3,210,2,140,1,70,0.011861,0.00019399999999999973,0,0
"1.2.160.137",443,"1.1.160.45",6468,2,1545,1,1475,1,70,0.012287,0.00018400000000000014,0,0
"1.2.160.139",80,"1.1.122.78",42315,3,1755,2,1685,1,70,0.011587,3.0000000000000512e-05,0,0
"1.2.160.179",443,"1.1.164.253",42352,3,210,2,140,1,70,0.013276,0.00021800000000000118,0,0
"1.2.160.181",443,"1.1.160.89",42347,2,901,1,831,1,70,0.018745,0.00014099999999999877,0,0
"1.2.160.183",443,"1.1.160.75",42347,3,210,2,140,1,70,0.003859,9.600000000000017e-05,0,0
"1.2.160.188",443,"1.1.185.71",42365,5,750,3,610,2,140,0.00456,0.0004090000000000005,0,0
"1.2.160.223",80,"1.1.121.44",6554,3,1755,2,1685,1,70,0.023696,3.300000000000178e-05,0,0
"1.2.161.15",443,"1.1.160.179",42445,3,210,2,140,1,70,0.007252,0.0003480000000000002,0,0
"1.2.161.27",443,"1.1.20.179",42458,2,1063,1,993,1,70,0.001101,0.00011699999999999992,0,0
"1.2.161.33",443,"1.1.160.197",42468,2,1545,1,1475,1,70,0.021973,5.4999999999999494e-05,0,0
"1.2.161.36",80,"1.1.205.223",6624,3,210,2,140,1,70,0.008293,4.200000000000037e-05,0,0
"1.2.161.73",443,"1.1.160.237",6661,3,210,2,140,1,70,0.018765,0.0001449999999999993,0,0
"1.2.161.85",443,"1.1.20.111",42866,2,1064,1,994,1,70,0.017882,0.00018800000000000067,0,0
"1.2.161.89",443,"1.1.160.253",42518,2,1545,1,1475,1,70,0.013016,0.0001749999999999998,0,0
"1.2.161.124",443,"1.1.185.225",42561,2,1165,1,1095,1,70,0.018327,3.699999999999884e-05,0,0
"1.2.161.136",443,"1.1.17.110",42565,5,1564,3,1424,2,140,0.01232,0.010787,1056086.0294799295,103828.68267358858
"1.2.161.136",80,"1.1.122.75",6721,3,1755,2,1685,1,70,0.014333,0.0002360000000000001,0,0
"1.2.161.146",443,"1.1.185.130",6737,2,540,1,470,1,70,0.024076,3.600000000000131e-05,0,0
"1.2.161.155",443,"1.1.17.106",6742,3,210,2,140,1,70,0.008456,0.00013699999999999997,0,0
"1.2.161.168",443,"1.1.17.159",42601,3,210,2,140,1,70,0.002885,7.699999999999981e-05,0,0
"1.2.161.171",443,"1.1.13.127",6799,3,210,2,140,1,70,0.02287,0.00020499999999999685,0,0
"1.2.161.178",80,"1.1.207.52",6766,3,1755,2,1685,1,70,0.019352,0.00011800000000000005,0,0
"1.2.161.194",443,"1.1.185.101",42625,2,540,1,470,1,70,0.00987,0.0001499999999999991,0,0
"1.2.161.204",443,"1.1.14.16",6794,3,210,2,140,1,70,0.005946,0.0002199999999999997,0,0
"1.2.161.213",80,"1.1.205.222",6805,3,1755,2,1685,1,70,0.005441,0.00027800000000000047,0,0
"1.2.161.221",443,"1.1.161.129",6809,2,1545,1,1475,1,70,0.011215,0.00021900000000000044,0,0
"1.2.161.233",443,"1.1.186.0",6832,3,210,2,140,1,70,0.02356,3.500000000000031e-05,0,0
"1.2.161.242",80,"1.1.123.114",6830,3,210,2,140,1,70,0.009762,6.300000000000056e-05,0,0
"1.2.161.244",443,"1.1.186.51",6834,2,540,1,470,1,70,0.018373,0.0002339999999999981,0,0
"1.2.162.5",80,"1.1.124.69",6848,3,210,2,140,1,70,0.007008,0.00032199999999999937,0,0
"1.2.162.21",443,"1.1.14.13",6866,3,210,2,140,1,70,0.000595,8.299999999999996e-05,0,0
"1.2.162.21",443,"1.1.21.12",7187,3,210,2,140,1,70,0.016123,0.0002510000000000012,0,0
"1.2.162.23",80,"1.1.207.150",42705,3,210,2,140,1,70,0.005283,7.099999999999988e-05,0,0
"1.2.162.25",443,"1.1.21.177",6870,2,1064,1,994,1,70,0.010588,3.5999999999999574e-05,0,0
"1.2.162.38",443,"1.1.161.39",7223,2,901,1,831,1,70,0.014563,3.300000000000004e-05,0,0
"1.2.162.46",443,"1.1.161.210",6890,2,1064,1,994,1,70,0.019274,7.599999999999968e-05,0,0
"1.2.162.57",443,"1.1.161.221",42746,2,1063,1,993,1,70,0.020625,2.3999999999999716e-05,0,0
"1.2.162.60",443,"1.1.21.212",42743,5,1111,3,971,2,140,0.008642,0.012176,637976.346911958,91984.23127463865
"1.2.162.62",443,"1.1.165.221",6907,3,210,2,140,1,70,0.018282,5.099999999999896e-05,0,0
"1.2.162.72",443,"1.1.186.22",42755,2,540,1,470,1,70,0.012371,4.700000000000017e-05,0,0
"1.2.162.74",443,"1.1.185.241",6920,2,540,1,470,1,70,0.009065,0.00016099999999999969,0,0
"1.2.162.75",443,"1.1.186.86",42756,5,750,3,610,2,140,0.002479,0.005698,856440.8564408565,196560.19656019655
"1.2.162.110",443,"1.1.21.122",7356,3,210,2,140,1,70,0.000362,0.00016200000000000003,0,0
"1.2.162.116",443,"1.1.14.245",42826,5,1564,3,1424,2,140,0.005469,0.004898,0,0
"1.2.162.119",443,"1.1.18.66",42817,2,1354,1,1284,1,70,0.010722,0.00017099999999999928,0,0
"1.2.162.122",80,"1.1.122.158",42804,3,210,2,140,1,70,0.021365,0.0001380000000000027,0,0
"1.2.162.124",443,"1.1.18.81",6967,2,1354,1,1284,1,70,0.012744,3.300000000000004e-05,0,0
"1.2.162.149",443,"1.1.15.83",7032,2,1354,1,1284,1,70,0.005837,0.0001299999999999999,0,0
"1.2.162.151",443,"1.1.22.15",7006,5,1111,3,971,2,140,0.022829,0.00016500000000000195,0,0
"1.2.162.163",80,"1.1.123.17",42847,3,1755,2,1685,1,70,0.018106,3.200000000000078e-05,0,0
"1.2.162.198",443,"1.1.162.106",7037,2,901,1,831,1,70,0.023823,0.0002500000000000002,0,0
"1.2.162.201",443,"1.1.22.97",42878,2,1545,1,1475,1,70,0.022594,3.099999999999978e-05,0,0
"1.2.162.212",443,"1.1.162.120",42893,3,210,2,140,1,70,0.004855,9.900000000000013e-05,0,0
"1.2.162.213",443,"1.1.186.193",42900,2,540,1,470,1,70,0.008765,2.3999999999999716e-05,0,0
"1.2.162.237",443,"1.1.162.145",42928,2,1063,1,993,1,70,0.023017,0.00017900000000000207,0,0
"1.2.162.251",443,"1.1.18.117",42932,3,210,2,140,1,70,0.024058,0.00022000000000000144,0,0
"1.2.163.4",443,"1.1.162.168",42942,3,210,2,140,1,70,0.01017,0.0001349999999999997,0,0
"1.2.163.19",80,"1.1.124.67",7118,3,210,2,140,1,70,0.004529,3.5999999999999574e-05,0,0
"1.2.163.46",443,"1.1.186.113",7146,3,210,2,140,1,70,1.8e-05,7.4e-05,0,0
"1.2.163.61",443,"1.1.22.59",45400,3,210,2,140,1,70,0.0199,0.00024000000000000063,0,0
"1.2.163.82",443,"1.1.15.219",7180,3,210,2,140,1,70,0.019991,0.00027500000000000094,0,0
"1.2.163.83",443,"1.1.187.133",45080,3,210,2,140,1,70,0.007,7.599999999999968e-05,0,0
"1.2.163.114",443,"1.1.22.102",45465,2,1063,1,993,1,70,0.009596,3.5999999999999574e-05,0,0
"1.2.163.118",443,"1.1.16.76",7216,2,540,1,470,1,70,0.007423,0.00019999999999999966,0,0
"1.2.163.129",443,"1.1.23.22",45126,2,1064,1,994,1,70,0.013884,0.00021299999999999965,0,0
"1.2.163.140",443,"1.1.167.112",7240,3,210,2,140,1,70,0.003115,0.00017799999999999977,0,0
"1.2.163.168",443,"1.1.187.187",45157,2,1165,1,1095,1,70,0.023606,0.00014899999999999983,0,0
"1.2.163.172",80,"1.1.207.183",7269,3,210,2,140,1,70,0.000271,7.6e-05,0,0
"1.2.163.195",443,"1.1.163.103",45183,3,210,2,140,1,70,0.015825,7.599999999999968e-05,0,0
"1.2.163.197",443,"1.1.163.105",7294,3,210,2,140,1,70,0.017748,5.4999999999999494e-05,0,0
"1.2.163.202",80,"1.1.201.159",45186,3,1755,2,1685,1,70,0.012681,5.300000000000096e-05,0,0
"1.2.163.226",80,"1.1.123.185",7332,3,210,2,140,1,70,0.017508,7.500000000000215e-05,0,0
"1.2.163.234",443,"1.1.163.142",45225,3,210,2,140,1,70,0.002339,9.900000000000013e-05,0,0
"1.2.163.238",443,"1.1.163.146",45221,2,1063,1,993,1,70,0.010369,0.0002160000000000009,0,0
"1.2.163.241",80,"1.1.124.35",45226,6,1965,4,1825,2,140,0.014886,0.00023399999999999983,0,0
"1.2.164.5",80,"1.1.116.89",5309,3,1755,2,1685,1,70,0.004763,0.0002279999999999999,0,0
"1.2.164.8",443,"1.1.4.245",43206,2,540,1,470,1,70,0.01219,3.400000000000104e-05,0,0
"1.2.164.17",443,"1.1.188.27",43214,3,210,2,140,1,70,0.010007,0.0003370000000000005,0,0
"1.2.164.69",443,"1.1.15.221",5394,2,1063,1,993,1,70,0.000516,0.00013100000000000004,0,0
"1.2.164.70",443,"1.1.187.233",5389,3,210,2,140,1,70,0.015815,5.6000000000000494e-05,0,0
"1.2.164.88",443,"1.1.177.81",5396,2,1165,1,1095,1,70,0.010471,7.400000000000115e-05,0,0
"1.2.164.107",443,"1.1.188.232",5422,3,210,2,140,1,70,0.011565,0.0002249999999999995,0,0
"1.2.164.115",80,"1.1.192.168",43314,6,1965,4,1825,2,140,0.004835,0.014162000000000001,1030927.8350515463,79084.87501765287
"1.2.164.123",443,"1.1.188.167",43317,3,210,2,140,1,70,0.004985,0.00037000000000000054,0,0
"1.2.164.125",80,"1.1.199.229",43315,6,1965,4,1825,2,140,0.003051,0.0003930000000000001,0,0
"1.2.164.132",443,"1.1.184.3",43326,2,1354,1,1284,1,70,0.008053,3.500000000000031e-05,0,0
"1.2.164.137",443,"1.1.164.45",5442,2,1063,1,993,1,70,0.018649,0.000171000000000001,0,0
"1.2.164.152",443,"1.1.164.60",5470,2,1064,1,994,1,70,0.007423,5.500000000000036e-05,0,0
"1.2.164.159",80,"1.1.194.93",43358,3,210,2,140,1,70,0.019465,0.00012300000000000158,0,0
"1.2.164.167",443,"1.1.188.98",5476,5,750,3,610,2,140,0.006634,0.00403,0,0
"1.2.164.177",80,"1.1.118.45",5482,3,210,2,140,1,70,0.023426,0.0001580000000000019,0,0
"1.2.164.181",443,"1.1.164.89",5501,2,1545,1,1475,1,70,0.014269,0.00017099999999999928,0,0
"1.2.164.194",443,"1.1.9.6",5499,3,210,2,140,1,70,0.015188,3.8999999999999105e-05,0,0
"1.2.164.199",80,"1.1.117.13",5514,3,1755,2,1685,1,70,0.013997,0.0001289999999999989,0,0
"1.2.164.204",443,"1.1.15.191",43719,2,1545,1,1475,1,70,0.001574,5.499999999999993e-05,0,0
"1.2.164.215",443,"1.1.188.229",5524,5,750,3,610,2,140,0.003777,0.0004980000000000002,0,0
"1.2.164.216",443,"1.1.184.181",5523,3,210,2,140,1,70,0.000414,0.00021100000000000003,0,0
"1.2.164.218",80,"1.1.193.217",43410,6,1965,4,1825,2,140,0.013104,0.00010600000000000019,0,0
"1.2.164.225",443,"1.1.164.110",43415,3,210,2,140,1,70,0.01668,0.00010500000000000093,0,0
"1.2.164.229",443,"1.1.16.125",43421,5,1111,3,971,2,140,0.005338,0.014089,551352.1186741429,79494.64120945417
"1.2.164.233",443,"1.1.164.141",5542,3,210,2,140,1,70,0.014621,0.00013400000000000044,0,0
"1.2.164.235",443,"1.1.164.143",43429,2,1545,1,1475,1,70,0.015932,2.7999999999996777e-05,0,0
"1.2.164.253",80,"1.1.118.30",5561,3,210,2,140,1,70,0.003864,9.999999999999983e-05,0,0
"1.2.164.254",80,"1.1.192.181",5565,3,1755,2,1685,1,70,0.015954,0.0001370000000000017,0,0
"1.2.164.255",443,"1.1.12.152",43453,3,210,2,140,1,70,0.003165,0.0003740000000000002,0,0
"1.2.165.0",443,"1.1.189.145",5616,2,1354,1,1284,1,70,0.023746,0.0003049999999999997,0,0
"1.2.165.14",443,"1.1.16.22",5933,2,1063,1,993,1,70,0.021088,0.0002459999999999997,0,0
"1.2.165.23",443,"1.1.164.187",5609,2,901,1,831,1,70,0.009041,4.5999999999999167e-05,0,0
"1.2.165.34",80,"1.1.117.216",5604,3,210,2,140,1,70,0.001532,5.3000000000000096e-05,0,0
"1.2.165.71",80,"1.1.194.118",5634,3,210,2,140,1,70,0.014322,0.00010199999999999966,0,0
"1.2.165.103",80,"1.1.194.119",43554,3,210,2,140,1,70,0.015554,0.00017099999999999928,0,0
"1.2.165.106",443,"1.1.185.30",43557,3,210,2,140,1,70,0.008758,0.0002710000000000004,0,0
"1.2.165.117",443,"1.1.16.104",6016,2,901,1,831,1,70,0.017925,0.0001789999999999986,0,0
"1.2.165.135",443,"1.1.165.26",43579,3,210,2,140,1,70,0.000678,0.00025299999999999997,0,0
"1.2.165.144",443,"1.1.185.231",43595,3,210,2,140,1,70,0.015194,5.000000000000143e-05,0,0
"1.2.165.154",80,"1.1.113.175",43609,3,1755,2,1685,1,70,0.008698,8.700000000000027e-05,0,0
"1.2.165.178",443,"1.1.165.86",5737,2,901,1,831,1,70,0.019637,0.00010699999999999946,0,0
"1.2.165.184",443,"1.1.189.52",5753,3,210,2,140,1,70,0.015577,0.00020900000000000085,0,0
"1.2.165.200",80,"1.1.195.60",5761,3,210,2,140,1,70,0.015624,0.00016299999999999822,0,0
"1.2.165.205",443,"1.1.190.1",5813,3,210,2,140,1,70,0.012692,0.0001460000000000003,0,0
"1.2.165.207",443,"1.1.10.44",43686,5,1564,3,1424,2,140,0.02381,0.00016299999999999995,0,0
"1.2.165.212",443,"1.1.164.205",6092,2,1545,1,1475,1,70,0.021468,4.900000000000043e-05,0,0
"1.2.165.232",443,"1.1.13.226",43690,3,210,2,140,1,70,0.020995,8.99999999999998e-05,0,0
"1.2.165.239",80,"1.1.194.157",43690,3,1755,2,1685,1,70,0.000671,0.00017099999999999993,0,0
"1.2.165.239",80,"1.1.194.125",43690,3,210,2,140,1,70,0.023246,3.600000000000131e-05,0,0
"1.2.166.1",443,"1.1.17.153",5815,3,210,2,140,1,70,0.000743,0.000116,0,0
"1.2.166.2",443,"1.1.13.207",5821,2,1354,1,1284,1,70,0.008438,0.00010600000000000019,0,0
"1.2.166.11",443,"1.1.165.175",43714,2,1064,1,994,1,70,0.018061,0.00019399999999999973,0,0
"1.2.166.12",443,"1.1.165.176",43724,2,901,1,831,1,70,0.000718,3.899999999999997e-05,0,0
"1.2.166.12",443,"1.1.10.21",43726,5,750,3,610,2,140,0.005448,0.00018199999999999987,0,0
"1.2.166.42",443,"1.1.186.17",43755,3,210,2,140,1,70,0.005496,4.2999999999999636e-05,0,0
"1.2.166.43",443,"1.1.165.207",5861,3,210,2,140,1,70,0.017381,0.0002360000000000001,0,0
"1.2.166.48",443,"1.1.165.212",5865,2,1063,1,993,1,70,0.021736,8.400000000000074e-05,0,0
"1.2.166.48",443,"1.1.190.2",43755,1,70,1,70,0,0,0.024396,0,0,0
"1.2.166.53",443,"1.1.165.217",5867,2,1064,1,994,1,70,0.018949,6.0999999999998555e-05,0,0
"1.2.166.100",443,"1.1.14.40",5920,3,210,2,140,1,70,0.022696,0.0002449999999999987,0,0
"1.2.166.113",443,"1.1.7.95",43818,3,210,2,140,1,70,0.004022,0.0001719999999999994,0,0
"1.2.166.118",443,"1.1.14.122",43827,3,210,2,140,1,70,0.017365,0.0003620000000000012,0,0
"1.2.166.125",443,"1.1.10.153",5947,2,540,1,470,1,70,0.005599,5.0000000000000565e-05,0,0
"1.2.166.144",443,"1.1.14.127",5970,2,1354,1,1284,1,70,0.017293,4.000000000000184e-05,0,0
"1.2.166.150",80,"1.1.195.224",5970,3,1755,2,1685,1,70,0.001826,0.00026099999999999995,0,0
"1.2.166.169",80,"1.1.119.160",43878,3,1755,2,1685,1,70,0.018299,4.49999999999999e-05,0,0
"1.2.166.181",80,"1.1.119.163",6004,3,1755,2,1685,1,70,0.023935,0.0001910000000000002,0,0
"1.2.166.195",443,"1.1.186.147",6017,3,210,2,140,1,70,0.017023,0.00017,0,0
"1.2.166.200",443,"1.1.166.108",43915,2,1545,1,1475,1,70,0.023655,0.0002030000000000018,0,0
"1.2.166.201",443,"1.1.7.139",43914,3,210,2,140,1,70,0.014317,0.00011200000000000099,0,0
"1.2.166.203",443,"1.1.166.97",6018,3,210,2,140,1,70,0.000948,0.0004000000000000001,0,0
"1.2.166.211",443,"1.1.191.23",6035,2,540,1,470,1,70,0.014393,8.6000000000001e-05,0,0
"1.2.166.217",443,"1.1.186.121",6036,3,210,2,140,1,70,0.018174,0.0002160000000000009,0,0
"1.2.166.242",443,"1.1.191.5",6063,1,70,1,70,0,0,0.024509,0,0,0
"1.2.166.243",80,"1.1.118.21",6062,3,1755,2,1685,1,70,0.020958,0.00016499999999999848,0,0
"1.2.166.253",443,"1.1.7.108",43956,2,1165,1,1095,1,70,0.009766,0.0001510000000000001,0,0
"1.2.166.255",80,"1.1.195.192",6076,3,1755,2,1685,1,70,0.014996,4.1999999999998636e-05,0,0
"1.2.167.8",443,"1.1.11.140",43977,3,210,2,140,1,70,0.011651,0.00016500000000000022,0,0
"1.2.167.16",443,"1.1.18.16",42263,2,1545,1,1475,1,70,0.019205,0.00010599999999999846,0,0
"1.2.167.38",443,"1.1.11.90",6114,3,210,2,140,1,70,0.014475,9.60000000000006e-05,0,0
"1.2.167.52",80,"1.1.195.102",44017,3,1755,2,1685,1,70,0.014795,5.599999999999876e-05,0,0
"1.2.167.57",443,"1.1.191.40",6132,2,1165,1,1095,1,70,0.001474,3.0999999999999995e-05,0,0
"1.2.167.78",80,"1.1.194.202",41990,3,210,2,140,1,70,0.018073,0.0001480000000000023,0,0
"1.2.167.103",443,"1.1.191.85",6179,2,1165,1,1095,1,70,0.012262,9.799999999999913e-05,0,0
"1.2.167.124",443,"1.1.167.32",6198,3,210,2,140,1,70,0.006016,6.900000000000048e-05,0,0
"1.2.167.136",443,"1.1.184.186",42068,2,1354,1,1284,1,70,0.005833,6.800000000000035e-05,0,0
"1.2.167.145",443,"1.1.179.84",6220,2,540,1,470,1,70,0.001288,9.899999999999991e-05,0,0
"1.2.167.146",80,"1.1.119.118",6225,3,1755,2,1685,1,70,0.018934,0.00018699999999999967,0,0
"1.2.167.177",443,"1.1.167.85",42103,3,210,2,140,1,70,0.001798,3.700000000000014e-05,0,0
"1.2.167.178",443,"1.1.15.20",6254,2,1354,1,1284,1,70,0.002492,3.2000000000000344e-05,0,0
"1.2.167.181",443,"1.1.191.127",42106,3,210,2,140,1,70,0.016782,7.400000000000115e-05,0,0
"1.2.167.181",443,"1.1.167.89",42094,2,901,1,831,1,70,0.023898,0.0001910000000000002,0,0
"1.2.167.202",443,"1.1.191.148",6293,2,540,1,470,1,70,0.020552,2.6999999999999247e-05,0,0
"1.2.167.203",443,"1.1.15.53",6279,3,210,2,140,1,70,0.018091,0.00014100000000000223,0,0
"1.2.168.3",443,"1.1.175.167",44218,3,210,2,140,1,70,0.002027,4.49999999999999e-05,0,0
"1.2.168.10",443,"1.1.23.48",8387,2,1354,1,1284,1,70,0.021513,0.00015699999999999742,0,0
"1.2.168.39",443,"1.1.175.187",8434,5,1111,3,971,2,140,0.008602,0.012110000000000001,641453.3443435177,92485.54913294797
"1.2.168.40",80,"1.1.1.117",8432,3,210,2,140,1,70,0.001029,7.999999999999999e-05,0,0
"1.2.168.65",443,"1.1.20.147",44283,2,540,1,470,1,70,0.010445,6.300000000000056e-05,0,0
"1.2.168.75",80,"1.1.127.121",44298,3,210,2,140,1,70,0.002723,0.00013699999999999997,0,0
"1.2.168.92",443,"1.1.27.244",44305,2,901,1,831,1,70,0.012753,2.3999999999999716e-05,0,0
"1.2.168.98",443,"1.1.20.102",8480,3,210,2,140,1,70,0.013701,6.199999999999956e-05,0,0
"1.2.168.123",443,"1.1.24.135",8508,5,1564,3,1424,2,140,0.02082,0.0002239999999999985,0,0
"1.2.168.132",443,"1.1.168.40",8522,2,1545,1,1475,1,70,0.012332,0.0002980000000000014,0,0
"1.2.168.133",80,"1.1.181.229",8510,3,1755,2,1685,1,70,0.017892,3.099999999999978e-05,0,0
"1.2.168.145",80,"1.1.181.56",8529,6,1965,4,1825,2,140,0.015883,9.79999999999974e-05,0,0
"1.2.168.150",443,"1.1.24.66",8545,3,210,2,140,1,70,0.012983,0.00024799999999999996,0,0
"1.2.168.166",443,"1.1.28.62",44381,2,1545,1,1475,1,70,0.001072,4.199999999999994e-05,0,0
"1.2.168.185",443,"1.1.21.108",44401,3,210,2,140,1,70,0.00835,0.00030299999999999945,0,0
"1.2.168.191",443,"1.1.172.228",8574,2,1354,1,1284,1,70,0.001488,2.5000000000000066e-05,0,0
"1.2.168.214",80,"1.1.181.127",8594,6,1965,4,1825,2,140,0.00665,0.00032700000000000003,0,0
"1.2.168.230",443,"1.1.28.122",8641,2,1064,1,994,1,70,0.010718,4.700000000000017e-05,0,0
"1.2.169.0",443,"1.1.21.210",44518,3,210,2,140,1,70,0.002518,6.400000000000025e-05,0,0
"1.2.169.10",443,"1.1.21.231",44512,2,1354,1,1284,1,70,0.002595,0.0001510000000000001,0,0
"1.2.169.19",443,"1.1.24.227",44494,5,1564,3,1424,2,140,0.010507,0.0004519999999999993,0,0
"1.2.169.20",443,"1.1.172.215",8653,3,210,2,140,1,70,0.005749,8.000000000000021e-05,0,0
"1.2.169.42",80,"1.1.125.157",8681,3,210,2,140,1,70,0.018468,0.0001360000000000007,0,0
"1.2.169.55",443,"1.1.21.128",44528,2,1165,1,1095,1,70,0.004301,3.099999999999978e-05,0,0
"1.2.169.65",443,"1.1.168.229",44540,3,210,2,140,1,70,0.009798,0.00016000000000000042,0,0
"1.2.169.115",80,"1.1.176.68",44595,3,1755,2,1685,1,70,0.014444,6.300000000000056e-05,0,0
"1.2.169.130",443,"1.1.169.38",44603,2,1545,1,1475,1,70,0.024172,3.099999999999978e-05,0,0
"1.2.169.141",443,"1.1.160.221",8779,2,540,1,470,1,70,0.002143,0.00019400000000000016,0,0
"1.2.169.141",443,"1.1.162.66",8778,2,540,1,470,1,70,0.016437,0.00018599999999999867,0,0
"1.2.169.152",443,"1.1.169.60",8785,5,1111,3,971,2,140,0.014911,0.00020799999999999985,0,0
"1.2.169.162",443,"1.1.173.95",8804,2,1354,1,1284,1,70,0.004585,0.0002230000000000001,0,0
"1.2.169.181",443,"1.1.29.77",8827,2,1063,1,993,1,70,0.013195,0.00011899999999999931,0,0
"1.2.169.198",443,"1.1.162.105",44672,3,210,2,140,1,70,0.007199,0.0002660000000000006,0,0
"1.2.169.228",443,"1.1.169.136",8857,3,210,2,140,1,70,0.004351,0.00021000000000000012,0,0
"1.2.169.236",443,"1.1.28.220",45043,2,1545,1,1475,1,70,0.019827,0.00026400000000000035,0,0
"1.2.169.242",443,"1.1.18.63",44718,3,210,2,140,1,70,0.002641,3.399999999999974e-05,0,0
"1.2.169.250",80,"1.1.181.160",44727,3,1755,2,1685,1,70,0.014271,0.00010899999999999972,0,0
"1.2.170.2",80,"1.1.1.67",44738,3,1755,2,1685,1,70,0.009325,0.00015500000000000062,0,0
"1.2.170.4",443,"1.1.169.168",44730,2,1545,1,1475,1,70,0.014696,4.2999999999999636e-05,0,0
"1.2.170.7",443,"1.1.25.104",8902,3,210,2,140,1,70,0.018574,0.00024199999999999916,0,0
"1.2.170.7",443,"1.1.25.220",44739,3,210,2,140,1,70,0.022996,5.7000000000001494e-05,0,0
"1.2.170.14",443,"1.1.169.178",44742,3,210,2,140,1,70,0.022321,0.00012200000000000058,0,0
