"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.234.24",443,"1.1.93.162",25283,2,742,1,672,1,70,1.582875,0.20918499999999995,25699.739465066814,2677.056194277793
"1.2.234.27",443,"1.1.93.198",61143,2,774,1,704,1,70,0.888098,0.23160399999999992,24317.369302775434,2417.920243173694
"1.2.234.30",443,"1.1.93.201",61142,2,774,1,704,1,70,1.562332,0.16925599999999985,33275.038994186354,3308.5976272628473
"1.2.234.39",443,"1.1.233.2",55346,2,742,1,672,1,70,1.2200739999999999,0.1850290000000001,29054.904906798376,3026.552594458164
"1.2.234.45",443,"1.1.233.162",61245,2,774,1,704,1,70,1.893236,0.01802500000000018,312454.9237170565,31067.961165048233
"1.2.234.58",443,"1.1.93.229",61173,2,774,1,704,1,70,0.917781,0.10763500000000015,52324.98722534484,5202.768616156448
"1.2.234.73",443,"1.1.93.244",61175,2,742,1,672,1,70,1.7790270000000001,0.3954439999999999,13594.845287828368,1416.1297174821218
"1.2.234.78",443,"1.1.93.249",25351,2,774,1,704,1,70,0.372927,0.02271899999999999,247898.23495752466,24648.972225890237
"1.2.234.89",443,"1.1.93.247",61205,1,672,1,672,0,0,2.322979,0,0,0
"1.2.234.92",443,"1.1.94.7",61207,2,774,1,704,1,70,0.631733,0.20446799999999998,27544.65246395524,2738.814875677368
"1.2.234.106",443,"1.1.94.9",25395,2,774,1,704,1,70,0.211412,0.15873700000000002,35480.070808948134,3527.8479497533654
"1.2.234.111",443,"1.1.91.139",26415,2,774,1,704,1,70,1.08274,0.37080599999999997,15188.535244845014,1510.2236749135668
"1.2.234.133",443,"1.1.94.48",25395,2,774,1,704,1,70,0.949952,0.3903439999999999,14428.299141270267,1434.6320168876687
"1.2.234.144",443,"1.1.94.32",25488,2,774,1,704,1,70,1.05732,0.20937000000000006,26899.74685962649,2674.690738883316
"1.2.234.145",443,"1.1.94.60",25423,2,742,1,672,1,70,1.8162449999999999,0.25455300000000003,21119.373961414713,2199.9347876473657
"1.2.234.153",443,"1.1.94.68",61252,2,742,1,672,1,70,1.194385,0.07684599999999997,69958.09801421026,7287.301876480236
"1.2.234.156",443,"1.1.94.71",61273,2,774,1,704,1,70,0.462926,0.006286000000000014,895959.2745784263,89086.8596881958
"1.2.234.173",443,"1.1.94.88",61325,2,774,1,704,1,70,0.564865,0.18296900000000005,30781.170580808764,3060.6277566145077
"1.2.234.190",443,"1.1.239.226",26292,2,742,1,672,1,70,2.232366,0.0063230000000000786,850229.3215245822,88565.55432547731
"1.2.234.200",443,"1.1.94.98",25487,2,742,1,672,1,70,2.206754,0.03531299999999993,152238.55237447997,15858.18253900833
"1.2.234.212",443,"1.1.94.127",61342,2,774,1,704,1,70,0.714929,0.17779,31677.822149727206,3149.783452387648
"1.2.234.251",443,"1.1.94.145",61383,2,774,1,704,1,70,0.727693,0.13083499999999992,43046.58539381666,4280.200252226089
"1.2.235.3",443,"1.1.94.174",25539,2,742,1,672,1,70,1.494158,0.012424999999999908,432676.05633803137,45070.4225352116
"1.2.235.13",443,"1.1.94.159",25677,1,672,1,672,0,0,2.323022,0,0,0
"1.2.235.15",443,"1.1.94.186",61393,2,774,1,704,1,70,0.041949,0.082393,68355.32144721033,6796.693893898754
"1.2.235.33",443,"1.1.93.104",26464,2,774,1,704,1,70,1.006241,0.22063100000000002,25526.784540703706,2538.174599217698
"1.2.235.44",443,"1.1.94.203",61414,2,774,1,704,1,70,0.501187,0.284666,19784.589659460562,1967.2177218213628
"1.2.235.55",443,"1.1.234.209",55331,2,742,1,672,1,70,1.28433,0.15261100000000005,35226.81851242701,3669.460261711147
"1.2.235.58",443,"1.1.94.229",61436,2,742,1,672,1,70,1.46187,0.10557799999999995,50919.699179753385,5304.135331224311
"1.2.235.68",443,"1.1.94.222",55388,2,774,1,704,1,70,0.677077,0.13678,41175.61046936686,4094.165813715455
"1.2.235.71",443,"1.1.94.229",25601,2,774,1,704,1,70,1.8997929999999998,0.41309299999999993,13633.733808125533,1355.6269411488456
"1.2.235.83",443,"1.1.234.40",25927,2,774,1,704,1,70,1.804066,0.11521200000000009,48883.7968267194,4860.604798111304
"1.2.235.85",443,"1.1.95.0",54334,2,742,1,672,1,70,1.763838,0.015605000000000091,344504.96635693486,35885.933995514046
"1.2.235.90",443,"1.1.95.5",55317,2,774,1,704,1,70,1.194423,0.038310000000000066,147011.2242234401,14617.5933176716
"1.2.235.94",443,"1.1.234.216",55395,2,774,1,704,1,70,2.36886,0.012700999999999851,443429.65120857145,44091.01645539773
"1.2.235.103",443,"1.1.95.6",25691,2,774,1,704,1,70,1.886962,0.2249620000000001,25035.33930174873,2489.3093055716063
"1.2.235.117",443,"1.1.95.5",55341,2,774,1,704,1,70,0.631853,0.18579400000000001,30313.142512675327,3014.090874839876
"1.2.235.130",443,"1.1.93.182",26575,2,742,1,672,1,70,1.2585009999999999,0.0502680000000002,106946.76533778902,11140.28805601969
"1.2.235.132",443,"1.1.95.46",25704,2,774,1,704,1,70,0.456422,0.10829500000000003,52006.09446419501,5171.060529110299
"1.2.235.137",443,"1.1.95.52",25665,2,774,1,704,1,70,0.19262,0.014488999999999974,388708.67554696737,38650.01035268141
"1.2.235.137",443,"1.1.95.40",25672,2,774,1,704,1,70,0.631805,0.12551800000000002,44870.058477668535,4461.511496359088
"1.2.235.145",443,"1.1.95.23",55437,2,774,1,704,1,70,0.022906,0.037505,150166.64444740702,14931.342487668313
"1.2.235.150",443,"1.1.95.65",25682,2,742,1,672,1,70,2.162725,0.16428600000000015,32723.421350571534,3408.6897240178682
"1.2.235.160",443,"1.1.95.75",55387,2,742,1,672,1,70,1.220054,0.169589,31700.169232674292,3302.1009617369054
"1.2.235.167",443,"1.1.95.82",55394,1,672,1,672,0,0,2.322999,0,0,0
"1.2.235.185",443,"1.1.93.127",26630,2,774,1,704,1,70,0.279776,0.10255299999999995,54917.944867531936,5460.591108987551
"1.2.235.192",443,"1.1.235.92",25725,2,774,1,704,1,70,1.057277,0.17040600000000006,33050.47944321208,3286.269262819383
"1.2.235.202",443,"1.1.95.117",55429,2,742,1,672,1,70,1.3971230000000001,0.14711399999999974,36543.08903299488,3806.5717742703005
"1.2.235.203",443,"1.1.95.118",55415,1,672,1,672,0,0,2.302522,0,0,0
"1.2.235.204",443,"1.1.95.58",25795,2,774,1,704,1,70,1.258518,0.31530000000000014,17862.35331430383,1776.086267047256
"1.2.235.234",443,"1.1.95.149",25751,2,774,1,704,1,70,0.999831,0.2709959999999999,20782.594577041735,2066.451165330854
"1.2.235.237",443,"1.1.95.116",55584,2,774,1,704,1,70,2.064252,0.2442409999999997,23059.191536228587,2292.8173402500015
"1.2.235.242",443,"1.1.94.199",26658,2,774,1,704,1,70,0.456366,0.20593,27349.0992084689,2719.370659932987
"1.2.236.2",443,"1.1.87.161",23756,2,774,1,704,1,70,0.427888,0.006429000000000018,876030.4868564294,87105.30409083814
"1.2.236.10",443,"1.1.227.162",23795,2,774,1,704,1,70,2.094947,0.15322499999999994,36756.4039810736,3654.756077663568
"1.2.236.16",443,"1.1.87.187",61661,2,774,1,704,1,70,1.038048,0.28295199999999987,19904.43608809976,1979.1342701235553
"1.2.236.22",443,"1.1.225.247",24463,2,774,1,704,1,70,1.804089,0.1214980000000001,46354.67250489716,4609.129368384661
"1.2.236.35",443,"1.1.87.206",23771,2,774,1,704,1,70,1.528765,0.32668300000000006,17239.95432881417,1714.2000042854997
"1.2.236.39",443,"1.1.87.210",61662,2,774,1,704,1,70,0.469672,0.17073099999999997,32987.56523419883,3280.013588627725
"1.2.236.48",443,"1.1.87.219",23785,2,742,1,672,1,70,1.351063,0.24983200000000005,21518.46040539242,2241.506292228377
"1.2.236.56",443,"1.1.87.227",23797,2,774,1,704,1,70,1.998715,0.28641399999999995,19663.843247885932,1955.211686579567
"1.2.236.57",443,"1.1.87.228",23798,2,742,1,672,1,70,1.632026,0.08700200000000002,61791.68294981723,6436.633640605962
"1.2.236.58",443,"1.1.227.212",23794,2,774,1,704,1,70,0.522306,0.181068,31104.336492367507,3092.760730775178
"1.2.236.60",443,"1.1.227.20",62013,1,672,1,672,0,0,2.3788270000000002,0,0,0
"1.2.236.71",443,"1.1.87.228",23810,2,774,1,704,1,70,0.823251,0.006469000000000058,870613.6960890322,86566.70273612536
"1.2.236.71",443,"1.1.227.229",61696,2,774,1,704,1,70,0.91768,0.24612199999999995,22882.960483012495,2275.2943662086286
"1.2.236.76",443,"1.1.87.247",61687,2,742,1,672,1,70,1.5505689999999999,0.019531000000000187,275254.7232604551,28672.367006297405
"1.2.236.83",443,"1.1.87.254",61706,2,774,1,704,1,70,0.584012,0.17637500000000006,31931.963146704453,3175.053153791636
"1.2.236.97",443,"1.1.227.248",23863,2,774,1,704,1,70,1.943409,0.3950969999999998,14254.727320126456,1417.3734551262103
"1.2.236.104",443,"1.1.88.19",23849,1,672,1,672,0,0,2.242102,0,0,0
"1.2.236.111",443,"1.1.88.26",23851,2,742,1,672,1,70,1.328996,0.006320999999999799,850498.3388704589,88593.57696567281
"1.2.236.113",443,"1.1.87.55",24191,2,742,1,672,1,70,1.544262,0.17452099999999993,30804.31581299673,3208.7828971871595
"1.2.236.156",443,"1.1.236.55",23879,2,774,1,704,1,70,0.949976,0.18991199999999997,29655.84059985678,2948.734150553941
"1.2.236.212",443,"1.1.88.113",61852,2,774,1,704,1,70,0.407907,0.05149899999999996,109361.34682226848,10873.997553350559
"1.2.236.224",443,"1.1.88.125",23965,2,774,1,704,1,70,0.40809,0.305486,18436.19674878718,1833.1445630896344
"1.2.236.239",443,"1.1.226.118",60692,2,742,1,672,1,70,1.271312,0.018508999999999887,290453.29299259995,30255.55135339583
"1.2.237.7",443,"1.1.88.162",23989,2,774,1,704,1,70,0.999868,0.006353999999999971,886370.7900535137,88133.4592382755
"1.2.237.9",443,"1.1.236.166",61891,2,774,1,704,1,70,0.993421,0.321419,17522.29955292002,1742.2741032732974
"1.2.237.13",443,"1.1.88.184",61894,2,774,1,704,1,70,1.03812,0.04556400000000016,123606.3558950044,12290.404705469187
"1.2.237.44",443,"1.1.88.175",61997,2,742,1,672,1,70,1.4996749999999999,0.14994300000000016,35853.624377263324,3734.7525392982625
"1.2.237.99",443,"1.1.89.14",24099,2,774,1,704,1,70,1.126197,0.18116900000000014,31086.99611964517,3091.036545987446
"1.2.237.107",443,"1.1.89.22",24104,2,774,1,704,1,70,0.999848,0.22058199999999994,25532.45505072944,2538.738428339575
"1.2.237.115",443,"1.1.236.63",24471,2,774,1,704,1,70,1.957111,0.05490600000000012,102575.31053072501,10199.24962663459
"1.2.237.124",443,"1.1.89.39",24131,2,774,1,704,1,70,0.408083,0.09950300000000001,56601.30850326121,5627.971015949267
"1.2.237.133",443,"1.1.89.48",62021,2,774,1,704,1,70,0.439055,0.13143800000000005,42849.09995587271,4260.563916066889
"1.2.237.136",443,"1.1.89.32",24172,1,672,1,672,0,0,2.378723,0,0,0
"1.2.237.150",443,"1.1.237.48",62056,2,774,1,704,1,70,0.3795,0.06673600000000002,84392.23207863819,8391.273076000956
"1.2.237.177",443,"1.1.89.92",62071,2,742,1,672,1,70,1.518715,0.23185800000000012,23186.605594803703,2415.2714161253857
"1.2.237.182",443,"1.1.89.97",62061,2,742,1,672,1,70,1.341826,0.1424620000000001,37736.37882382668,3930.8727941486127
"1.2.237.186",443,"1.1.237.79",62196,2,774,1,704,1,70,0.133999,0.03498999999999999,160960.27436410406,16004.572735067166
"1.2.237.196",443,"1.1.89.111",62079,1,672,1,672,0,0,2.289733,0,0,0
"1.2.237.207",443,"1.1.89.122",62103,2,774,1,704,1,70,2.069292,0.03376299999999999,166809.82140212666,16586.20383259782
"1.2.237.231",443,"1.1.237.131",24240,2,774,1,704,1,70,0.407798,0.22858,24639.0760346487,2449.908128445183
"1.2.237.245",443,"1.1.89.160",24231,2,774,1,704,1,70,0.689731,0.11328499999999997,49715.31976872491,4943.284636094806
"1.2.238.0",443,"1.1.89.140",24284,2,774,1,704,1,70,0.112142,0.06616899999999999,85115.38635917123,8463.17762094032
"1.2.238.3",443,"1.1.89.161",62155,2,774,1,704,1,70,1.8933330000000002,0.15399299999999982,36573.09098465519,3636.5289331333283
"1.2.238.12",443,"1.1.89.183",62165,2,774,1,704,1,70,0.19893,0.08901999999999999,63266.68164457426,6290.721186250282
"1.2.238.13",443,"1.1.237.147",62153,2,742,1,672,1,70,1.468159,0.13865799999999995,38771.65399760564,4038.7139580839203
"1.2.238.17",443,"1.1.89.188",62159,2,774,1,704,1,70,1.207171,0.15988200000000008,35225.97915963021,3502.5831550768676
"1.2.238.22",443,"1.1.89.173",62172,2,774,1,704,1,70,0.192567,0.143248,39316.43024684464,3909.3041438623927
"1.2.238.30",443,"1.1.89.201",62174,2,774,1,704,1,70,1.893265,0.23120900000000022,24358.913364099124,2422.051044725765
"1.2.238.36",443,"1.1.237.178",24411,2,742,1,672,1,70,1.351019,0.21191000000000004,25369.260535132835,2642.6313057430034
"1.2.238.47",443,"1.1.89.218",24295,2,774,1,704,1,70,0.134046,0.05385999999999999,104567.39695506872,10397.3264017824
"1.2.238.57",443,"1.1.89.228",24307,2,774,1,704,1,70,0.401519,0.080673,69812.70065573364,6941.603758382606
"1.2.238.77",443,"1.1.89.236",62224,2,742,1,672,1,70,1.372071,0.006403999999999854,839475.3279200691,87445.34665834052
"1.2.238.98",443,"1.1.89.41",24678,2,774,1,704,1,70,0.651215,0.23895100000000002,23569.685835171225,2343.5767165653206
"1.2.238.132",443,"1.1.90.47",62327,2,774,1,704,1,70,0.407761,0.07394,76169.86746010277,7573.7084122261285
"1.2.238.144",443,"1.1.90.59",62279,2,742,1,672,1,70,1.735039,0.256753,20938.41162518062,2181.084544289648
"1.2.238.153",443,"1.1.238.64",62305,2,742,1,672,1,70,2.103088,0.25534800000000013,21053.620940833676,2193.0855146701747
"1.2.238.163",443,"1.1.237.92",25185,2,774,1,704,1,70,0.909733,0.02693000000000001,209134.79391013732,20794.65280356479
"1.2.238.164",443,"1.1.90.79",24443,2,774,1,704,1,70,0.896864,0.126564,44499.22568818937,4424.638917859738
"1.2.238.180",443,"1.1.238.75",24444,2,774,1,704,1,70,0.888058,0.06030800000000003,93387.27863633345,9285.6669098627
"1.2.238.211",443,"1.1.90.126",62353,2,742,1,672,1,70,1.385207,0.034400999999999904,156274.52690328812,16278.596552425846
"1.2.238.215",443,"1.1.238.91",62416,2,774,1,704,1,70,0.407756,0.08083099999999999,69676.23807697542,6928.035036062898
"1.2.238.218",443,"1.1.90.133",24496,2,774,1,704,1,70,0.564817,0.17650199999999994,31908.98686700435,3172.7685805260007
"1.2.238.225",443,"1.1.90.140",62385,2,774,1,704,1,70,1.992134,0.20190399999999986,27894.444884697696,2773.5953720580096
"1.2.238.242",443,"1.1.90.157",24481,2,742,1,672,1,70,1.569524,0.33153200000000016,16215.629260523863,1689.1280479712357
"1.2.239.21",443,"1.1.238.179",62403,2,774,1,704,1,70,0.016072,0.056503,99676.12339167832,9910.978178149833
"1.2.239.27",443,"1.1.90.198",24556,2,774,1,704,1,70,0.167298,0.06702,84034.6165323784,8355.714712026262
"1.2.239.38",443,"1.1.90.209",24551,2,774,1,704,1,70,0.564769,0.22111000000000003,25471.484781330557,2532.6760435982087
"1.2.239.41",443,"1.1.238.178",24591,2,742,1,672,1,70,1.512239,0.19019199999999992,28266.173130310435,2944.393034407337
"1.2.239.54",443,"1.1.90.213",24549,2,774,1,704,1,70,0.975585,0.30810099999999985,18279.719961960534,1817.5857916722123
"1.2.239.63",443,"1.1.90.234",62444,1,672,1,672,0,0,2.378543,0,0,0
"1.2.239.66",443,"1.1.90.237",24586,2,742,1,672,1,70,1.429683,0.06268699999999994,85759.40785170777,8933.27165121956
"1.2.239.87",443,"1.1.90.224",60502,2,774,1,704,1,70,1.887006,0.24979700000000005,22546.307601772634,2241.8203581308017
"1.2.239.103",443,"1.1.91.18",60459,2,742,1,672,1,70,1.782556,0.09858699999999998,54530.51619381867,5680.262103522778
"1.2.239.120",443,"1.1.88.190",25681,2,742,1,672,1,70,1.290902,0.012785999999999964,420459.87799155444,43797.903957453585
"1.2.239.133",443,"1.1.91.48",60479,2,774,1,704,1,70,0.689703,0.29063800000000006,19378.0579277314,1926.795532586929
"1.2.239.139",443,"1.1.89.71",25303,2,774,1,704,1,70,0.148446,0.27298100000000003,20631.472520065498,2051.4248244383307
"1.2.239.149",443,"1.1.91.64",24660,2,774,1,704,1,70,0.373042,0.09435700000000002,59688.205432559305,5934.90679016925
"1.2.239.149",443,"1.1.91.64",60493,2,774,1,704,1,70,0.95002,0.2007390000000001,28056.33185380019,2789.6920877358148
"1.2.239.157",443,"1.1.239.57",24669,1,672,1,672,0,0,2.316309,0,0,0
"1.2.239.161",443,"1.1.239.43",60535,2,774,1,704,1,70,0.930953,0.32730899999999996,17206.981781741415,1710.9214839799702
"1.2.239.173",443,"1.1.238.81",61366,2,774,1,704,1,70,0.073981,0.030603999999999992,184028.231603712,18298.261665141818
"1.2.239.173",443,"1.1.239.72",24684,2,742,1,672,1,70,1.290819,0.17149400000000004,31348.035499784244,3265.4203645608586
"1.2.239.192",443,"1.1.91.107",60535,2,742,1,672,1,70,1.423141,0.327539,16413.312613154463,1709.7200638702566
"1.2.239.206",443,"1.1.91.72",24701,2,742,1,672,1,70,1.816193,0.23062399999999994,23310.67018176773,2428.1948106008053
"1.2.239.231",443,"1.1.90.183",25085,2,742,1,672,1,70,1.487407,0.11327799999999999,47458.465015272166,4943.590105757517
"1.2.239.248",443,"1.1.237.72",25550,1,672,1,672,0,0,2.342461,0,0,0
"1.2.239.251",443,"1.1.90.232",61138,2,774,1,704,1,70,0.779654,0.05539100000000008,101677.16777093738,10109.945659042069
"1.2.239.255",443,"1.1.90.224",60941,2,774,1,704,1,70,0.917729,0.18253300000000006,30854.69476752148,3067.9384001796925
"1.2.240.11",443,"1.1.67.182",62674,2,774,1,704,1,70,0.99988,0.21435700000000002,26273.926207215063,2612.464253558316
"1.2.240.22",443,"1.1.67.193",62685,2,774,1,704,1,70,1.213519,0.3288279999999999,17127.495225467424,1703.0179911686357
"1.2.240.37",443,"1.1.67.208",62702,2,774,1,704,1,70,0.564861,0.18534800000000007,30386.084554459707,3021.3436346763915
"1.2.240.42",443,"1.1.67.213",18662,2,742,1,672,1,70,1.582867,0.17084500000000014,31467.119318680652,3277.824929029234
"1.2.240.44",443,"1.1.67.215",18663,2,742,1,672,1,70,1.532276,0.155381,34598.82482414195,3604.0442525147864
"1.2.240.67",443,"1.1.67.238",18685,2,774,1,704,1,70,0.97559,0.1796200000000001,31355.08295290055,3117.692907248634
"1.2.240.68",443,"1.1.67.239",18693,2,774,1,704,1,70,0.535057,0.15172399999999997,37120.03374548523,3690.9124462840427
"1.2.240.83",443,"1.1.247.250",18686,1,672,1,672,0,0,2.302552,0,0,0
"1.2.240.91",443,"1.1.68.6",18697,1,672,1,672,0,0,2.316305,0,0,0
"1.2.240.117",443,"1.1.240.17",62775,2,774,1,704,1,70,0.631829,0.21055400000000002,26748.482574541446,2659.650255991337
"1.2.240.127",443,"1.1.67.247",18852,2,774,1,704,1,70,1.069998,0.307771,18299.31994892306,1819.5346540122362
"1.2.240.140",443,"1.1.66.224",19616,2,774,1,704,1,70,0.259373,0.283955,19834.128647144793,1972.1434734376926
"1.2.240.176",443,"1.1.68.91",18800,2,774,1,704,1,70,0.556168,0.13631099999999996,41317.281804109734,4108.252452113184
"1.2.240.184",443,"1.1.68.99",18808,2,774,1,704,1,70,0.385919,0.04693799999999998,119988.06936810266,11930.631897396572
"1.2.240.200",443,"1.1.67.177",63225,2,774,1,704,1,70,2.094882,0.24578199999999972,22914.615390874867,2278.441871251762
"1.2.240.206",443,"1.1.68.121",62882,2,742,1,672,1,70,1.728804,0.12768199999999985,42104.60362462999,4385.896210898957
"1.2.240.216",443,"1.1.68.131",62863,2,742,1,672,1,70,1.778981,0.3762319999999999,14289.055689042934,1488.4433009419724
"1.2.240.219",443,"1.1.240.130",62869,2,774,1,704,1,70,0.903286,0.0064229999999999565,876848.8245368267,87186.67289428675
"1.2.240.225",443,"1.1.68.113",18831,2,742,1,672,1,70,1.7350759999999998,0.08220600000000022,65396.686373257246,6812.15483054763
"1.2.241.1",443,"1.1.240.157",62909,2,742,1,672,1,70,1.828791,0.03202400000000005,167874.09442917784,17486.88483637269
"1.2.241.5",443,"1.1.68.176",62897,2,774,1,704,1,70,0.564793,0.14754,38172.69892910397,3795.5808594279515
"1.2.241.14",443,"1.1.240.169",18905,2,774,1,704,1,70,2.175294,0.18689199999999984,30135.051259550997,2996.382937739446
"1.2.241.35",443,"1.1.240.174",18985,2,742,1,672,1,70,2.175334,0.20415600000000023,26332.80432610354,2743.0004506357855
"1.2.241.55",443,"1.1.240.206",63042,2,774,1,704,1,70,0.192612,0.06724000000000002,83759.6668649613,8328.375966686493
"1.2.241.74",443,"1.1.68.245",18955,2,774,1,704,1,70,1.5623930000000001,0.10586999999999991,53197.31746481539,5289.505997921984
"1.2.241.87",443,"1.1.69.2",18965,2,774,1,704,1,70,0.78603,0.3653310000000001,15416.156855016407,1532.8565054703813
"1.2.241.92",443,"1.1.69.7",18966,2,742,1,672,1,70,1.290839,0.26979299999999995,19926.388008584363,2075.665417560871
"1.2.241.99",443,"1.1.69.14",63014,2,774,1,704,1,70,0.896822,0.210229,26789.83394298598,2663.7618977400834
"1.2.241.112",443,"1.1.241.23",18995,2,774,1,704,1,70,0.372901,0.03600300000000001,156431.4084937366,15554.259367274946
"1.2.241.119",443,"1.1.66.141",1191,2,774,1,704,1,70,0.714981,0.05112800000000006,110154.9053356281,10952.902519167566
"1.2.241.120",443,"1.1.241.19",19113,2,774,1,704,1,70,1.8869129999999998,0.08283200000000024,67993.04616573286,6760.672203979119
"1.2.241.142",443,"1.1.241.28",63060,2,742,1,672,1,70,1.357604,0.030154000000000014,178284.80466936386,18571.3338197254
"1.2.241.176",443,"1.1.241.57",19179,2,774,1,704,1,70,1.108462,0.006171999999999844,912508.1011017729,90732.33959818764
"1.2.241.191",443,"1.1.69.85",19051,2,774,1,704,1,70,1.912436,0.25585000000000013,22012.898182528814,2188.782489740081
"1.2.241.205",443,"1.1.240.162",19550,2,774,1,704,1,70,0.016096,0.083124,67754.19854674944,6736.923150955199
"1.2.241.219",443,"1.1.69.134",63141,2,774,1,704,1,70,1.126165,0.17828599999999994,31589.69296523564,3141.0206073387712
"1.2.241.232",443,"1.1.69.120",19125,2,742,1,672,1,70,1.082657,0.308187,17443.954482181274,1817.0785918938827
"1.2.241.234",443,"1.1.241.145",19147,2,774,1,704,1,70,0.541477,0.11186200000000002,50347.74990613433,5006.168314530403
"1.2.241.237",443,"1.1.69.135",19163,2,774,1,704,1,70,0.161316,0.28224000000000005,19954.648526077093,1984.1269841269839
"1.2.241.237",443,"1.1.69.114",19214,2,742,1,672,1,70,1.524961,0.01356500000000005,396314.0434942853,41282.712863988054
"1.2.241.243",443,"1.1.69.144",63148,2,774,1,704,1,70,2.011747,0.20303999999999967,27738.376674546933,2758.077226162337
"1.2.241.245",443,"1.1.69.160",19118,2,742,1,672,1,70,2.051518,0.2316539999999998,23207.024268952853,2417.3983613492555
"1.2.242.16",443,"1.1.69.187",19134,2,742,1,672,1,70,1.524923,0.20934199999999992,25680.465458436443,2675.048485253796
"1.2.242.33",443,"1.1.241.186",63194,1,672,1,672,0,0,2.256425,0,0,0
"1.2.242.34",443,"1.1.69.205",63205,2,774,1,704,1,70,0.564813,0.27387300000000003,20564.276142591636,2044.743366450873
"1.2.242.48",443,"1.1.241.206",19178,2,742,1,672,1,70,1.6388859999999998,0.1933640000000003,27802.486502140993,2896.0923439730204
"1.2.242.50",443,"1.1.69.200",63241,2,742,1,672,1,70,1.816186,0.15275999999999978,35192.45875883744,3665.8811207122335
"1.2.242.61",443,"1.1.69.4",1094,2,774,1,704,1,70,2.368851,0.006301000000000112,893826.3767655769,88874.78178066816
"1.2.242.74",443,"1.1.69.245",19206,2,774,1,704,1,70,0.074005,0.045763,123068.85475165528,12236.959989511177
"1.2.242.83",443,"1.1.69.237",19237,2,774,1,704,1,70,0.590587,0.0063750000000000195,883450.9803921542,87843.1372549017
"1.2.242.128",443,"1.1.242.12",19358,2,774,1,704,1,70,0.186193,0.18225799999999998,30901.249876548634,3072.567459315915
"1.2.242.128",443,"1.1.70.43",19267,2,774,1,704,1,70,0.279772,0.10183399999999998,55305.69357974744,5499.145668440797
"1.2.242.130",443,"1.1.70.45",63279,2,774,1,704,1,70,0.651287,0.2220200000000001,25367.084046482287,2522.2952887127276
"1.2.242.156",443,"1.1.70.71",19287,2,774,1,704,1,70,0.740624,0.18308000000000002,30762.50819313961,3058.7721214769495
"1.2.242.161",443,"1.1.69.127",19887,2,774,1,704,1,70,1.057324,0.24534800000000012,22955.149420415073,2282.4722435071803
"1.2.242.173",443,"1.1.242.84",63333,2,742,1,672,1,70,2.219814,0.14392700000000014,37352.26885851852,3890.8613394290123
"1.2.242.194",443,"1.1.70.89",19338,2,774,1,704,1,70,1.9298790000000001,0.12800199999999995,43999.312510742035,4374.931641693101
"1.2.242.223",443,"1.1.70.138",19347,2,774,1,704,1,70,0.439015,0.344566,16345.199468316665,1625.232901679214
"1.2.242.234",443,"1.1.70.149",63382,1,672,1,672,0,0,2.120739,0,0,0
"1.2.243.73",443,"1.1.70.244",19460,2,742,1,672,1,70,1.378555,0.15244999999999997,35264.020990488694,3673.335519842572
"1.2.243.84",443,"1.1.70.255",19470,2,774,1,704,1,70,0.514037,0.06802300000000006,82795.52504300009,8232.50959234376
"1.2.243.120",443,"1.1.71.35",1074,2,774,1,704,1,70,0.179646,0.076769,73362.94598079954,7294.611106045409
"1.2.243.133",443,"1.1.71.48",1073,2,774,1,704,1,70,0.434372,0.14269300000000007,39469.350283475695,3924.509261141049
"1.2.243.134",443,"1.1.71.49",19512,2,774,1,704,1,70,1.038044,0.22689099999999995,24822.491857323566,2468.145497177059
"1.2.243.137",443,"1.1.71.11",19567,2,742,1,672,1,70,2.127083,0.21240700000000023,25309.900332851525,2636.4479513387005
"1.2.243.166",443,"1.1.71.81",19552,2,742,1,672,1,70,0.841486,0.16277399999999997,33027.38766633492,3440.352881909888
"1.2.243.171",443,"1.1.71.86",1127,2,774,1,704,1,70,0.407979,0.04818300000000003,116887.69898096831,11622.356432766735
"1.2.243.171",443,"1.1.71.86",19562,2,774,1,704,1,70,1.944386,0.13880800000000026,40574.03031525553,4034.349605210067
"1.2.243.182",443,"1.1.243.51",1175,2,774,1,704,1,70,1.03794,0.22076699999999994,25511.059170981178,2536.6109971146057
"1.2.243.182",443,"1.1.71.97",1139,2,742,1,672,1,70,1.410251,0.2726710000000001,19716.068082047586,2053.757091879957
"1.2.243.185",443,"1.1.243.98",19617,2,774,1,704,1,70,0.112221,0.15548099999999998,36223.07548832334,3601.7262559412407
"1.2.243.186",443,"1.1.243.55",1199,2,774,1,704,1,70,0.779622,0.3589309999999999,15691.03811038891,1560.18844847617
"1.2.243.206",443,"1.1.242.151",1710,2,774,1,704,1,70,1.057231,0.05818699999999999,96791.37951776171,9624.142849777443
"1.2.243.206",443,"1.1.71.121",19600,2,742,1,672,1,70,1.397127,0.15931200000000012,33745.103946971954,3515.114994476245
"1.2.243.215",443,"1.1.71.130",19607,1,672,1,672,0,0,2.322839,0,0,0
"1.2.243.217",443,"1.1.71.132",1186,2,774,1,704,1,70,0.727647,0.05130599999999996,109772.73613222633,10914.902740420232
"1.2.243.225",443,"1.1.71.140",1180,1,672,1,672,0,0,2.189443,0,0,0
